Date,USD,EUR
1982-07-26,352.3,323.8
1982-07-27,351.3,322.8
1982-07-28,347.0,318.9
1982-07-29,342.5,314.8
1982-07-30,342.9,315.2
1982-08-02,351.4,326.6
1982-08-03,349.3,324.6
1982-08-04,346.3,321.8
1982-08-05,346.5,322.0
1982-08-06,344.8,320.4
1982-08-09,336.0,321.8
1982-08-10,338.3,324.0
1982-08-11,333.5,319.4
1982-08-12,334.8,320.6
1982-08-13,338.0,323.7
1982-08-16,341.8,326.8
1982-08-17,337.8,322.9
1982-08-18,357.8,342.1
1982-08-19,356.7,341.0
1982-08-20,386.5,369.5
1982-08-23,394.5,369.8
1982-08-24,407.8,382.3
1982-08-25,401.0,375.9
1982-08-26,417.0,390.9
1982-08-27,418.0,394.5
1982-08-30,418.0,394.5
1982-08-31,411.5,388.3
1982-09-01,405.3,382.4
1982-09-02,409.8,386.7
1982-09-03,455.0,429.4
1982-09-06,474.0,450.2
1982-09-07,481.0,456.8
1982-09-08,458.0,435.0
1982-09-09,466.0,442.6
1982-09-10,453.0,430.2
1982-09-13,439.0,422.7
1982-09-14,454.3,437.4
1982-09-15,443.3,426.8
1982-09-16,448.5,431.9
1982-09-17,441.5,425.2
1982-09-20,424.3,405.0
1982-09-21,426.5,407.1
1982-09-22,443.8,423.6
1982-09-23,435.9,416.0
1982-09-24,431.0,411.4
1982-09-27,413.8,399.6
1982-09-28,410.5,396.4
1982-09-29,409.8,395.7
1982-09-30,397.0,383.4
1982-10-01,402.0,388.2
1982-10-04,387.5,377.8
1982-10-05,390.3,380.5
1982-10-06,404.0,393.9
1982-10-07,418.5,408.0
1982-10-08,433.0,422.2
1982-10-11,430.0,414.1
1982-10-12,441.3,425.0
1982-10-13,428.8,412.9
1982-10-14,448.0,431.5
1982-10-15,432.5,416.5
1982-10-18,428.3,415.6
1982-10-19,441.5,428.5
1982-10-20,422.0,409.5
1982-10-21,432.5,419.7
1982-10-22,428.0,415.4
1982-10-25,418.6,412.2
1982-10-26,419.3,412.8
1982-10-27,417.8,411.4
1982-10-28,418.3,411.9
1982-10-29,423.3,416.8
1982-11-01,427.3,421.0
1982-11-02,431.0,424.7
1982-11-03,427.5,421.2
1982-11-04,424.8,418.5
1982-11-05,417.5,411.4
1982-11-08,407.3,408.4
1982-11-09,409.3,410.4
1982-11-10,411.0,412.1
1982-11-11,401.3,402.3
1982-11-12,398.0,399.1
1982-11-15,403.3,407.2
1982-11-16,407.5,411.5
1982-11-17,412.5,416.6
1982-11-18,408.5,412.5
1982-11-19,417.6,421.7
1982-11-22,410.5,405.4
1982-11-23,406.0,401.0
1982-11-24,409.3,404.2
1982-11-25,410.5,405.4
1982-11-26,417.8,412.6
1982-11-29,434.0,421.3
1982-11-30,436.0,423.2
1982-12-01,440.3,427.4
1982-12-02,446.3,433.2
1982-12-03,441.3,428.3
1982-12-06,445.3,427.7
1982-12-07,454.5,436.6
1982-12-08,445.0,427.5
1982-12-09,437.5,420.3
1982-12-10,435.8,418.6
1982-12-13,438.8,429.6
1982-12-14,449.4,440.0
1982-12-15,437.5,428.4
1982-12-16,440.3,431.1
1982-12-17,437.0,427.9
1982-12-20,440.3,420.7
1982-12-21,442.3,422.6
1982-12-22,447.3,427.4
1982-12-23,445.8,426.0
1982-12-24,445.8,426.0
1982-12-27,445.8,426.0
1982-12-28,445.8,426.0
1982-12-29,460.5,440.1
1982-12-30,456.9,436.6
1982-12-31,456.9,429.9
1983-01-03,456.9,429.9
1983-01-04,449.5,422.9
1983-01-05,454.0,422.8
1983-01-06,454.5,422.8
1983-01-07,465.0,431.5
1983-01-10,474.0,439.2
1983-01-11,484.5,450.2
1983-01-12,480.5,446.5
1983-01-13,488.3,454.1
1983-01-14,483.3,451.6
1983-01-17,498.5,465.9
1983-01-18,485.0,459.7
1983-01-19,495.5,473.4
1983-01-20,487.3,467.3
1983-01-21,485.0,467.8
1983-01-24,476.0,464.1
1983-01-25,488.8,469.0
1983-01-26,486.5,467.2
1983-01-27,496.5,477.1
1983-01-28,493.8,475.4
1983-01-31,499.5,486.1
1983-02-01,508.5,494.6
1983-02-02,498.3,490.4
1983-02-03,503.5,491.0
1983-02-04,498.5,488.4
1983-02-07,490.3,476.5
1983-02-08,497.3,480.2
1983-02-09,492.3,473.6
1983-02-10,496.0,474.2
1983-02-11,504.5,480.5
1983-02-14,500.5,479.3
1983-02-15,509.3,485.5
1983-02-16,508.5,483.7
1983-02-17,504.8,480.3
1983-02-18,503.5,479.5
1983-02-21,504.5,479.7
1983-02-22,485.5,465.0
1983-02-23,470.3,452.0
1983-02-24,475.0,454.7
1983-02-25,464.8,445.9
1983-02-28,408.5,394.4
1983-03-01,414.0,399.7
1983-03-02,430.0,415.3
1983-03-03,429.5,414.3
1983-03-04,412.5,395.8
1983-03-07,420.8,403.7
1983-03-08,417.5,402.2
1983-03-09,426.0,410.4
1983-03-10,434.8,419.8
1983-03-11,420.5,408.0
1983-03-14,428.5,409.0
1983-03-15,434.5,415.7
1983-03-16,419.0,402.2
1983-03-17,416.5,401.8
1983-03-18,421.8,409.1
1983-03-21,414.5,409.2
1983-03-22,421.3,414.0
1983-03-23,410.0,405.5
1983-03-24,415.5,410.9
1983-03-25,411.8,407.2
1983-03-28,408.8,406.2
1983-03-29,412.8,409.9
1983-03-30,418.0,414.0
1983-03-31,414.8,410.9
1983-04-01,414.8,410.9
1983-04-04,414.8,410.9
1983-04-05,426.8,421.7
1983-04-06,428.5,422.4
1983-04-07,425.8,419.9
1983-04-08,421.3,415.4
1983-04-11,426.8,421.5
1983-04-12,432.8,427.5
1983-04-13,429.3,424.0
1983-04-14,435.5,432.6
1983-04-15,436.5,434.0
1983-04-18,443.0,443.2
1983-04-19,439.5,439.2
1983-04-20,433.8,434.6
1983-04-21,439.5,440.4
1983-04-22,437.0,437.9
1983-04-25,441.5,439.5
1983-04-26,435.5,434.9
1983-04-27,434.3,433.7
1983-04-28,428.5,430.2
1983-04-29,429.3,430.9
1983-05-02,429.3,430.9
1983-05-03,433.5,434.6
1983-05-04,432.8,432.5
1983-05-05,433.8,432.5
1983-05-06,431.3,430.0
1983-05-09,434.0,431.9
1983-05-10,443.8,442.9
1983-05-11,443.0,441.2
1983-05-12,439.8,438.2
1983-05-13,441.3,440.7
1983-05-16,436.3,438.5
1983-05-17,440.8,442.4
1983-05-18,442.8,444.6
1983-05-19,442.6,447.1
1983-05-20,438.8,443.2
1983-05-23,432.8,438.9
1983-05-24,436.8,443.3
1983-05-25,441.8,448.0
1983-05-26,440.0,446.8
1983-05-27,437.3,447.0
1983-05-30,437.3,447.0
1983-05-31,437.5,447.3
1983-06-01,410.0,419.2
1983-06-02,412.5,421.7
1983-06-03,411.5,425.7
1983-06-06,407.8,424.7
1983-06-07,400.3,416.9
1983-06-08,403.0,419.7
1983-06-09,407.8,425.5
1983-06-10,411.3,425.2
1983-06-13,413.0,428.8
1983-06-14,407.9,426.1
1983-06-15,408.3,426.9
1983-06-16,412.5,429.6
1983-06-17,415.5,432.8
1983-06-20,415.8,433.0
1983-06-21,414.8,431.2
1983-06-22,420.5,433.3
1983-06-23,420.5,435.6
1983-06-24,423.5,436.8
1983-06-27,419.5,434.6
1983-06-28,416.0,433.6
1983-06-29,414.9,432.8
1983-06-30,416.0,431.7
1983-07-01,416.3,431.9
1983-07-04,416.0,435.8
1983-07-05,410.8,432.3
1983-07-06,411.7,432.8
1983-07-07,412.3,434.6
1983-07-08,426.0,448.6
1983-07-11,430.5,455.6
1983-07-12,429.0,454.5
1983-07-13,427.3,452.6
1983-07-14,426.3,450.0
1983-07-15,422.3,449.5
1983-07-18,422.4,449.2
1983-07-19,423.8,450.4
1983-07-20,428.3,452.5
1983-07-21,429.8,455.9
1983-07-22,423.5,449.3
1983-07-25,422.0,447.7
1983-07-26,425.5,454.5
1983-07-27,426.3,457.0
1983-07-28,425.5,457.6
1983-07-29,422.0,456.5
1983-08-01,411.3,450.4
1983-08-02,414.3,453.7
1983-08-03,411.0,450.1
1983-08-04,414.0,453.4
1983-08-05,409.8,448.7
1983-08-08,408.5,450.5
1983-08-09,413.0,455.5
1983-08-10,408.3,450.2
1983-08-11,411.8,454.1
1983-08-12,412.5,454.9
1983-08-15,416.0,461.0
1983-08-16,420.5,466.0
1983-08-17,422.5,468.2
1983-08-18,421.5,467.1
1983-08-19,417.8,463.0
1983-08-22,421.8,455.3
1983-08-23,426.4,460.3
1983-08-24,424.0,457.7
1983-08-25,423.3,456.9
1983-08-26,417.0,455.9
1983-08-29,417.0,455.9
1983-08-30,418.1,457.1
1983-08-31,414.3,452.9
1983-09-01,416.6,455.5
1983-09-02,417.5,456.5
1983-09-05,419.1,460.9
1983-09-06,418.3,459.4
1983-09-07,413.3,455.7
1983-09-08,414.0,454.9
1983-09-09,414.8,454.6
1983-09-12,415.8,454.0
1983-09-13,406.8,447.4
1983-09-14,401.8,443.1
1983-09-15,405.3,446.0
1983-09-16,405.5,445.0
1983-09-19,412.3,451.5
1983-09-20,412.4,451.7
1983-09-21,411.3,451.3
1983-09-22,407.8,450.2
1983-09-23,413.0,452.7
1983-09-26,415.0,453.2
1983-09-27,412.3,451.8
1983-09-28,413.6,451.6
1983-09-29,408.8,446.2
1983-09-30,405.0,440.9
1983-10-03,389.0,422.0
1983-10-04,393.5,428.3
1983-10-05,389.5,420.2
1983-10-06,394.0,423.0
1983-10-07,397.4,423.9
1983-10-10,401.0,431.2
1983-10-11,399.0,428.9
1983-10-12,394.8,424.3
1983-10-13,398.7,431.1
1983-10-14,398.8,433.2
1983-10-17,395.0,426.9
1983-10-18,397.3,426.7
1983-10-19,394.0,423.7
1983-10-20,389.8,419.4
1983-10-21,394.3,423.2
1983-10-24,394.5,427.2
1983-10-25,398.0,430.7
1983-10-26,392.6,426.7
1983-10-27,384.5,418.0
1983-10-28,387.8,421.5
1983-10-31,382.0,416.5
1983-11-01,377.8,414.9
1983-11-02,383.0,419.8
1983-11-03,377.8,415.1
1983-11-04,381.0,420.9
1983-11-07,379.0,420.3
1983-11-08,382.3,423.6
1983-11-09,383.0,423.5
1983-11-10,381.8,420.6
1983-11-11,382.0,423.0
1983-11-14,382.6,423.6
1983-11-15,383.3,424.5
1983-11-16,383.3,424.2
1983-11-17,375.8,418.7
1983-11-18,375.3,419.6
1983-11-21,374.3,418.5
1983-11-22,376.5,419.5
1983-11-23,375.8,418.9
1983-11-24,375.5,420.5
1983-11-25,376.1,421.9
1983-11-28,394.3,442.0
1983-11-29,391.5,440.0
1983-11-30,405.0,451.5
1983-12-01,399.3,446.4
1983-12-02,400.8,449.5
1983-12-05,397.3,450.7
1983-12-06,397.0,448.1
1983-12-07,399.8,452.0
1983-12-08,401.0,453.6
1983-12-09,388.8,442.0
1983-12-12,391.3,445.8
1983-12-13,389.2,446.0
1983-12-14,389.0,445.4
1983-12-15,388.8,445.6
1983-12-16,377.3,433.8
1983-12-19,375.0,430.6
1983-12-20,378.1,433.3
1983-12-21,378.6,434.6
1983-12-22,378.9,434.6
1983-12-23,378.9,433.3
1983-12-26,378.9,433.3
1983-12-27,378.9,433.3
1983-12-28,378.0,431.4
1983-12-29,382.4,433.5
1983-12-30,382.4,432.0
1984-01-02,382.4,432.0
1984-01-03,383.0,437.7
1984-01-04,374.0,431.4
1984-01-05,375.3,434.6
1984-01-06,375.3,436.0
1984-01-09,365.3,424.1
1984-01-10,371.3,432.7
1984-01-11,367.8,432.3
1984-01-12,368.5,433.1
1984-01-13,373.3,435.0
1984-01-16,369.1,427.5
1984-01-17,367.8,427.5
1984-01-18,368.8,429.3
1984-01-19,374.8,433.5
1984-01-20,371.3,433.6
1984-01-23,371.4,432.3
1984-01-24,365.1,426.3
1984-01-25,366.5,427.8
1984-01-26,367.0,427.3
1984-01-27,370.0,432.2
1984-01-30,369.9,430.7
1984-01-31,373.8,436.2
1984-02-01,378.2,438.0
1984-02-02,383.3,440.2
1984-02-03,383.1,437.4
1984-02-06,380.8,434.5
1984-02-07,379.8,437.5
1984-02-08,386.3,444.1
1984-02-09,383.0,436.2
1984-02-10,377.7,431.8
1984-02-13,376.9,430.0
1984-02-14,376.0,428.9
1984-02-15,383.0,428.4
1984-02-16,383.9,429.2
1984-02-17,382.2,428.0
1984-02-20,385.3,432.4
1984-02-21,389.0,439.1
1984-02-22,395.3,440.1
1984-02-23,398.3,441.7
1984-02-24,395.8,435.4
1984-02-27,393.5,433.7
1984-02-28,399.3,435.0
1984-02-29,394.3,428.6
1984-03-01,392.8,429.0
1984-03-02,399.0,434.9
1984-03-05,405.9,438.0
1984-03-06,402.5,431.0
1984-03-07,398.8,426.7
1984-03-08,397.3,430.5
1984-03-09,399.9,431.9
1984-03-12,395.8,427.5
1984-03-13,397.3,428.1
1984-03-14,399.8,429.9
1984-03-15,394.5,427.0
1984-03-16,392.8,431.0
1984-03-19,393.6,432.6
1984-03-20,393.9,434.1
1984-03-21,392.4,434.3
1984-03-22,389.4,429.2
1984-03-23,387.9,426.2
1984-03-26,387.4,422.4
1984-03-27,388.9,420.0
1984-03-28,385.8,419.7
1984-03-29,390.3,423.6
1984-03-30,388.5,421.4
1984-04-02,387.2,421.1
1984-04-03,380.4,415.2
1984-04-04,381.3,416.7
1984-04-05,381.2,416.7
1984-04-06,380.3,416.7
1984-04-09,382.4,418.3
1984-04-10,381.4,417.8
1984-04-11,384.5,419.0
1984-04-12,381.9,417.9
1984-04-13,379.3,415.5
1984-04-16,380.1,418.5
1984-04-17,380.2,419.0
1984-04-18,380.5,420.2
1984-04-19,384.9,425.8
1984-04-20,384.9,425.8
1984-04-23,384.9,425.8
1984-04-24,383.3,428.1
1984-04-25,382.3,426.7
1984-04-26,379.9,426.5
1984-04-27,379.3,427.3
1984-04-30,375.8,425.2
1984-05-01,376.5,427.3
1984-05-02,377.4,428.8
1984-05-03,378.5,428.0
1984-05-04,376.7,427.8
1984-05-07,376.7,427.8
1984-05-08,371.5,429.4
1984-05-09,372.6,428.6
1984-05-10,371.8,428.6
1984-05-11,372.5,429.1
1984-05-14,372.6,427.4
1984-05-15,373.3,427.2
1984-05-16,375.3,427.8
1984-05-17,376.5,431.1
1984-05-18,375.6,432.7
1984-05-21,380.8,436.5
1984-05-22,379.5,433.2
1984-05-23,378.6,432.8
1984-05-24,375.7,429.8
1984-05-25,384.2,437.1
1984-05-28,384.2,437.1
1984-05-29,385.6,438.9
1984-05-30,386.4,439.9
1984-05-31,384.3,437.2
1984-06-01,393.8,447.2
1984-06-04,391.0,435.3
1984-06-05,393.8,440.5
1984-06-06,391.7,438.1
1984-06-07,392.2,441.3
1984-06-08,386.0,434.6
1984-06-11,382.5,433.0
1984-06-12,375.0,426.5
1984-06-13,374.0,423.9
1984-06-14,375.6,426.4
1984-06-15,368.0,420.7
1984-06-18,367.9,422.3
1984-06-19,370.6,425.4
1984-06-20,370.0,423.7
1984-06-21,370.8,429.0
1984-06-22,374.3,433.5
1984-06-25,369.3,430.7
1984-06-26,369.5,429.2
1984-06-27,369.3,428.6
1984-06-28,372.9,433.8
1984-06-29,373.1,431.9
1984-07-02,370.0,430.6
1984-07-03,368.4,438.1
1984-07-04,369.0,432.4
1984-07-05,364.8,425.6
1984-07-06,353.3,416.6
1984-07-09,338.5,399.2
1984-07-10,344.3,405.3
1984-07-11,339.3,401.7
1984-07-12,341.2,404.7
1984-07-13,345.0,407.0
1984-07-16,350.1,411.7
1984-07-17,347.2,411.7
1984-07-18,345.8,411.3
1984-07-19,350.2,415.6
1984-07-20,342.0,406.6
1984-07-23,335.0,400.6
1984-07-24,338.5,403.8
1984-07-25,341.8,405.3
1984-07-26,344.2,407.7
1984-07-27,335.3,401.8
1984-07-30,338.5,407.7
1984-07-31,342.4,412.7
1984-08-01,339.0,411.1
1984-08-02,344.0,414.1
1984-08-03,349.3,421.3
1984-08-06,349.3,418.9
1984-08-07,342.0,414.3
1984-08-08,344.5,416.7
1984-08-09,344.3,415.6
1984-08-10,346.8,417.5
1984-08-13,343.5,416.5
1984-08-14,354.0,425.5
1984-08-15,350.9,420.4
1984-08-16,352.3,419.5
1984-08-17,352.0,420.0
1984-08-20,349.3,418.4
1984-08-21,346.0,416.4
1984-08-22,345.0,415.0
1984-08-23,351.3,420.2
1984-08-24,350.0,419.4
1984-08-27,350.0,419.4
1984-08-28,349.8,420.5
1984-08-29,350.5,421.1
1984-08-30,347.3,418.3
1984-08-31,348.3,419.4
1984-09-03,344.5,417.9
1984-09-04,341.2,416.1
1984-09-05,338.3,415.6
1984-09-06,340.5,418.3
1984-09-07,339.8,421.5
1984-09-10,338.5,420.9
1984-09-11,340.3,424.5
1984-09-12,338.5,421.3
1984-09-13,336.9,419.2
1984-09-14,341.5,429.8
1984-09-17,335.3,426.6
1984-09-18,336.8,433.4
1984-09-19,340.0,437.1
1984-09-20,338.8,438.1
1984-09-21,343.5,439.4
1984-09-24,347.8,437.2
1984-09-25,345.0,441.0
1984-09-26,346.1,442.0
1984-09-27,345.3,435.7
1984-09-28,343.8,436.4
1984-10-01,345.4,439.6
1984-10-02,345.3,437.6
1984-10-03,348.5,438.1
1984-10-04,346.3,437.5
1984-10-05,343.8,435.9
1984-10-08,341.6,433.8
1984-10-09,341.0,437.2
1984-10-10,337.8,433.2
1984-10-11,338.1,435.1
1984-10-12,338.9,437.6
1984-10-15,338.7,440.6
1984-10-16,339.5,442.1
1984-10-17,340.6,440.8
1984-10-18,339.5,439.8
1984-10-19,339.5,434.7
1984-10-22,338.4,433.7
1984-10-23,340.0,431.4
1984-10-24,340.0,428.4
1984-10-25,338.5,425.1
1984-10-26,337.6,427.4
1984-10-29,336.3,429.8
1984-10-30,335.5,428.2
1984-10-31,333.5,421.4
1984-11-01,333.8,416.1
1984-11-02,343.1,421.9
1984-11-05,342.5,419.9
1984-11-06,346.1,426.2
1984-11-07,347.6,425.5
1984-11-08,347.1,426.4
1984-11-09,346.8,427.0
1984-11-12,345.8,425.6
1984-11-13,350.5,430.1
1984-11-14,345.8,427.7
1984-11-15,343.8,424.9
1984-11-16,345.0,426.7
1984-11-19,343.4,428.0
1984-11-20,342.7,428.8
1984-11-21,340.3,427.8
1984-11-22,342.0,428.5
1984-11-23,341.5,430.5
1984-11-26,336.9,428.9
1984-11-27,332.9,423.9
1984-11-28,329.0,420.8
1984-11-29,330.6,423.3
1984-11-30,329.0,423.7
1984-12-03,329.5,425.7
1984-12-04,332.0,422.4
1984-12-05,329.9,421.9
1984-12-06,330.8,421.0
1984-12-07,327.0,418.7
1984-12-10,326.3,418.3
1984-12-11,326.8,418.5
1984-12-12,324.5,415.8
1984-12-13,324.3,417.5
1984-12-14,322.5,415.9
1984-12-17,315.0,404.8
1984-12-18,309.0,395.8
1984-12-19,309.3,397.6
1984-12-20,307.5,396.2
1984-12-21,311.0,401.8
1984-12-24,311.0,402.6
1984-12-25,311.0,402.6
1984-12-26,311.0,402.6
1984-12-27,311.0,405.6
1984-12-28,309.2,402.2
1984-12-31,308.3,402.5
1985-01-01,308.3,402.5
1985-01-02,305.5,401.5
1985-01-03,302.3,397.1
1985-01-04,303.2,397.2
1985-01-07,298.3,392.6
1985-01-08,302.0,395.3
1985-01-09,300.5,393.5
1985-01-10,303.8,397.6
1985-01-11,304.3,398.6
1985-01-14,299.0,395.4
1985-01-15,301.8,398.7
1985-01-16,302.7,400.1
1985-01-17,305.5,403.0
1985-01-18,308.0,406.2
1985-01-21,307.3,404.6
1985-01-22,306.9,403.5
1985-01-23,300.3,396.2
1985-01-24,300.9,394.8
1985-01-25,298.9,393.2
1985-01-28,297.8,391.6
1985-01-29,303.3,399.6
1985-01-30,302.9,398.2
1985-01-31,306.7,402.8
1985-02-01,303.6,400.1
1985-02-04,301.3,401.4
1985-02-05,302.1,403.9
1985-02-06,302.9,404.6
1985-02-07,301.7,405.8
1985-02-08,299.8,404.5
1985-02-11,300.2,407.3
1985-02-12,302.5,412.8
1985-02-13,303.2,414.9
1985-02-14,304.2,415.6
1985-02-15,304.0,412.6
1985-02-18,304.5,416.4
1985-02-19,302.6,416.1
1985-02-20,302.9,419.4
1985-02-21,299.9,418.4
1985-02-22,298.4,420.9
1985-02-25,284.3,408.7
1985-02-26,285.8,408.3
1985-02-27,290.8,402.8
1985-02-28,287.8,400.5
1985-03-01,287.3,401.5
1985-03-04,288.7,404.8
1985-03-05,287.9,410.3
1985-03-06,287.4,405.3
1985-03-07,289.6,409.6
1985-03-08,291.0,412.0
1985-03-11,291.0,405.3
1985-03-12,288.5,402.1
1985-03-13,290.3,406.0
1985-03-14,290.8,410.2
1985-03-15,292.7,412.6
1985-03-18,298.9,417.5
1985-03-19,316.8,434.7
1985-03-20,324.0,441.7
1985-03-21,318.5,428.6
1985-03-22,315.5,425.4
1985-03-25,314.6,426.3
1985-03-26,323.8,435.2
1985-03-27,330.4,433.7
1985-03-28,326.3,427.7
1985-03-29,329.3,425.7
1985-04-01,321.1,418.5
1985-04-02,318.8,420.1
1985-04-03,321.3,420.9
1985-04-04,316.8,420.5
1985-04-05,316.8,420.5
1985-04-08,316.8,420.5
1985-04-09,323.1,426.0
1985-04-10,327.3,429.2
1985-04-11,332.3,429.1
1985-04-12,329.9,423.2
1985-04-15,334.3,424.4
1985-04-16,330.5,420.0
1985-04-17,327.4,415.6
1985-04-18,329.8,414.0
1985-04-19,327.0,408.6
1985-04-22,327.8,414.7
1985-04-23,326.7,420.8
1985-04-24,322.0,421.7
1985-04-25,322.5,425.7
1985-04-26,323.5,425.4
1985-04-29,322.5,421.4
1985-04-30,321.4,417.9
1985-05-01,312.5,411.9
1985-05-02,313.3,415.6
1985-05-03,312.8,421.1
1985-05-06,312.8,421.1
1985-05-07,313.5,416.2
1985-05-08,312.9,417.8
1985-05-09,315.1,411.7
1985-05-10,314.5,412.5
1985-05-13,321.0,414.1
1985-05-14,326.5,417.5
1985-05-15,322.8,416.3
1985-05-16,320.1,415.9
1985-05-17,322.5,416.5
1985-05-20,323.3,411.9
1985-05-21,314.9,404.9
1985-05-22,316.3,409.2
1985-05-23,315.4,407.4
1985-05-24,314.7,408.4
1985-05-27,314.7,408.4
1985-05-28,311.3,406.6
1985-05-29,312.0,403.5
1985-05-30,314.6,406.8
1985-05-31,314.0,403.4
1985-06-03,318.1,407.9
1985-06-04,315.7,404.8
1985-06-05,314.2,405.9
1985-06-06,314.8,404.2
1985-06-07,314.3,406.5
1985-06-10,312.0,406.2
1985-06-11,315.0,408.1
1985-06-12,314.5,407.2
1985-06-13,313.8,408.0
1985-06-14,318.3,408.5
1985-06-17,318.9,410.6
1985-06-18,323.8,413.0
1985-06-19,325.4,413.1
1985-06-20,318.1,411.2
1985-06-21,313.5,404.0
1985-06-24,314.7,406.1
1985-06-25,315.5,406.5
1985-06-26,316.8,405.5
1985-06-27,315.0,405.0
1985-06-28,317.8,405.0
1985-07-01,313.9,401.2
1985-07-02,308.3,394.4
1985-07-03,310.4,395.7
1985-07-04,310.6,395.5
1985-07-05,311.6,393.8
1985-07-08,309.3,387.6
1985-07-09,314.9,391.6
1985-07-10,314.9,388.7
1985-07-11,313.6,385.4
1985-07-12,315.7,385.3
1985-07-15,315.9,384.1
1985-07-16,321.8,392.1
1985-07-17,325.6,389.7
1985-07-18,320.0,388.0
1985-07-19,318.9,388.9
1985-07-22,317.3,390.0
1985-07-23,322.5,392.3
1985-07-24,317.8,390.8
1985-07-25,317.4,387.4
1985-07-26,317.0,387.3
1985-07-29,326.5,393.4
1985-07-30,325.3,390.7
1985-07-31,327.5,393.6
1985-08-01,322.1,387.8
1985-08-02,320.5,386.7
1985-08-05,323.8,390.7
1985-08-06,319.8,388.4
1985-08-07,321.2,390.4
1985-08-08,322.5,390.1
1985-08-09,321.7,389.3
1985-08-12,326.7,391.3
1985-08-13,326.5,389.8
1985-08-14,326.0,388.9
1985-08-15,331.1,391.9
1985-08-16,335.4,395.7
1985-08-19,340.9,403.4
1985-08-20,334.2,397.1
1985-08-21,335.9,397.4
1985-08-22,335.5,394.2
1985-08-23,334.9,394.5
1985-08-26,334.9,394.5
1985-08-27,336.0,400.1
1985-08-28,340.9,404.7
1985-08-29,337.0,401.1
1985-08-30,333.3,400.0
1985-09-02,334.7,406.5
1985-09-03,328.2,400.5
1985-09-04,326.0,397.1
1985-09-05,325.8,398.3
1985-09-06,317.4,396.4
1985-09-09,319.4,401.1
1985-09-10,321.7,403.6
1985-09-11,320.8,405.1
1985-09-12,319.3,401.2
1985-09-13,321.3,399.0
1985-09-16,319.3,394.7
1985-09-17,317.6,392.6
1985-09-18,316.3,392.9
1985-09-19,316.3,393.3
1985-09-20,319.2,389.4
1985-09-23,327.5,384.1
1985-09-24,327.9,382.6
1985-09-25,328.5,380.3
1985-09-26,329.3,377.8
1985-09-27,328.6,379.5
1985-09-30,325.8,375.9
1985-10-01,322.3,368.5
1985-10-02,325.0,371.0
1985-10-03,324.9,367.5
1985-10-04,328.0,372.4
1985-10-07,325.8,371.8
1985-10-08,326.4,372.2
1985-10-09,326.6,372.3
1985-10-10,325.5,372.6
1985-10-11,325.6,372.9
1985-10-14,326.7,374.3
1985-10-15,327.0,374.8
1985-10-16,323.7,374.0
1985-10-17,325.5,371.3
1985-10-18,326.3,370.9
1985-10-21,326.2,370.5
1985-10-22,327.8,372.9
1985-10-23,325.9,370.5
1985-10-24,326.2,372.4
1985-10-25,325.4,371.8
1985-10-28,326.5,372.0
1985-10-29,326.3,369.2
1985-10-30,326.2,368.9
1985-10-31,325.1,366.6
1985-11-01,323.5,363.8
1985-11-04,325.4,364.2
1985-11-05,324.6,365.7
1985-11-06,324.4,363.7
1985-11-07,323.0,365.0
1985-11-08,322.0,364.0
1985-11-11,323.1,365.8
1985-11-12,323.1,365.3
1985-11-13,324.5,366.0
1985-11-14,325.3,367.0
1985-11-15,325.4,367.9
1985-11-18,323.5,364.8
1985-11-19,324.4,363.6
1985-11-20,325.7,366.5
1985-11-21,325.8,364.5
1985-11-22,326.5,362.9
1985-11-25,330.2,365.4
1985-11-26,331.3,364.4
1985-11-27,328.2,360.1
1985-11-28,326.3,356.6
1985-11-29,325.3,353.9
1985-12-02,321.5,350.4
1985-12-03,322.6,353.6
1985-12-04,324.2,353.3
1985-12-05,322.8,352.2
1985-12-06,322.3,352.5
1985-12-09,317.4,348.1
1985-12-10,317.0,348.4
1985-12-11,315.5,347.1
1985-12-12,317.5,346.1
1985-12-13,317.8,347.7
1985-12-16,318.6,348.6
1985-12-17,321.2,349.3
1985-12-18,320.1,349.6
1985-12-19,325.8,356.0
1985-12-20,325.6,355.6
1985-12-23,327.6,356.7
1985-12-24,324.9,353.6
1985-12-25,324.9,353.6
1985-12-26,324.9,353.6
1985-12-27,326.9,351.3
1985-12-30,326.8,350.0
1985-12-31,326.8,347.5
1986-01-01,326.8,347.5
1986-01-02,326.3,346.0
1986-01-03,326.8,349.7
1986-01-06,328.0,348.9
1986-01-07,330.0,349.8
1986-01-08,332.6,354.5
1986-01-09,333.5,354.5
1986-01-10,340.5,362.7
1986-01-13,339.4,365.5
1986-01-14,341.0,365.3
1986-01-15,346.8,370.6
1986-01-16,363.0,388.9
1986-01-17,352.6,377.3
1986-01-20,351.0,376.8
1986-01-21,356.5,380.8
1986-01-22,353.0,375.4
1986-01-23,350.3,373.1
1986-01-24,354.0,372.8
1986-01-27,358.4,374.1
1986-01-28,353.0,368.3
1986-01-29,353.3,367.1
1986-01-30,358.0,371.9
1986-01-31,350.5,364.1
1986-02-03,347.3,362.1
1986-02-04,338.6,355.6
1986-02-05,337.3,350.2
1986-02-06,337.1,350.2
1986-02-07,337.2,352.1
1986-02-10,340.2,352.8
1986-02-11,335.8,346.9
1986-02-12,337.3,347.2
1986-02-13,334.0,341.8
1986-02-14,331.4,338.3
1986-02-17,333.0,338.9
1986-02-18,337.3,343.9
