Date,USD,EUR
26/10/82,419.3,412.8
27/10/82,417.8,411.4
28/10/82,418.3,411.9
29/10/82,423.3,416.8
01/11/82,427.3,421.0
02/11/82,431.0,424.7
03/11/82,427.5,421.2
04/11/82,424.8,418.5
05/11/82,417.5,411.4
08/11/82,407.3,408.4
09/11/82,409.3,410.4
10/11/82,411.0,412.1
11/11/82,401.3,402.3
12/11/82,398.0,399.1
15/11/82,403.3,407.2
16/11/82,407.5,411.5
17/11/82,412.5,416.6
18/11/82,408.5,412.5
19/11/82,417.6,421.7
22/11/82,410.5,405.4
23/11/82,406.0,401.0
24/11/82,409.3,404.2
25/11/82,410.5,405.4
26/11/82,417.8,412.6
29/11/82,434.0,421.3
30/11/82,436.0,423.2
01/12/82,440.3,427.4
02/12/82,446.3,433.2
03/12/82,441.3,428.3
06/12/82,445.3,427.7
07/12/82,454.5,436.6
08/12/82,445.0,427.5
09/12/82,437.5,420.3
10/12/82,435.8,418.6
13/12/82,438.8,429.6
14/12/82,449.4,440.0
15/12/82,437.5,428.4
16/12/82,440.3,431.1
17/12/82,437.0,427.9
20/12/82,440.3,420.7
21/12/82,442.3,422.6
22/12/82,447.3,427.4
23/12/82,445.8,426.0
24/12/82,445.8,426.0
27/12/82,445.8,426.0
28/12/82,445.8,426.0
29/12/82,460.5,440.1
30/12/82,456.9,436.6
31/12/82,456.9,429.9
03/01/83,456.9,429.9
04/01/83,449.5,422.9
05/01/83,454.0,422.8
06/01/83,454.5,422.8
07/01/83,465.0,431.5
10/01/83,474.0,439.2
11/01/83,484.5,450.2
12/01/83,480.5,446.5
13/01/83,488.3,454.1
14/01/83,483.3,451.6
17/01/83,498.5,465.9
18/01/83,485.0,459.7
19/01/83,495.5,473.4
20/01/83,487.3,467.3
21/01/83,485.0,467.8
24/01/83,476.0,464.1
25/01/83,488.8,469.0
26/01/83,486.5,467.2
27/01/83,496.5,477.1
28/01/83,493.8,475.4
31/01/83,499.5,486.1
01/02/83,508.5,494.6
02/02/83,498.3,490.4
03/02/83,503.5,491.0
04/02/83,498.5,488.4
07/02/83,490.3,476.5
08/02/83,497.3,480.2
09/02/83,492.3,473.6
10/02/83,496.0,474.2
11/02/83,504.5,480.5
14/02/83,500.5,479.3
15/02/83,509.3,485.5
16/02/83,508.5,483.7
17/02/83,504.8,480.3
18/02/83,503.5,479.5
21/02/83,504.5,479.7
22/02/83,485.5,465.0
23/02/83,470.3,452.0
24/02/83,475.0,454.7
25/02/83,464.8,445.9
28/02/83,408.5,394.4
01/03/83,414.0,399.7
02/03/83,430.0,415.3
03/03/83,429.5,414.3
04/03/83,412.5,395.8
07/03/83,420.8,403.7
08/03/83,417.5,402.2
09/03/83,426.0,410.4
10/03/83,434.8,419.8
11/03/83,420.5,408.0
14/03/83,428.5,409.0
15/03/83,434.5,415.7
16/03/83,419.0,402.2
17/03/83,416.5,401.8
18/03/83,421.8,409.1
21/03/83,414.5,409.2
22/03/83,421.3,414.0
23/03/83,410.0,405.5
24/03/83,415.5,410.9
25/03/83,411.8,407.2
28/03/83,408.8,406.2
29/03/83,412.8,409.9
30/03/83,418.0,414.0
31/03/83,414.8,410.9
01/04/83,414.8,410.9
04/04/83,414.8,410.9
05/04/83,426.8,421.7
06/04/83,428.5,422.4
07/04/83,425.8,419.9
08/04/83,421.3,415.4
11/04/83,426.8,421.5
12/04/83,432.8,427.5
13/04/83,429.3,424.0
14/04/83,435.5,432.6
15/04/83,436.5,434.0
18/04/83,443.0,443.2
19/04/83,439.5,439.2
20/04/83,433.8,434.6
21/04/83,439.5,440.4
22/04/83,437.0,437.9
25/04/83,441.5,439.5
26/04/83,435.5,434.9
27/04/83,434.3,433.7
28/04/83,428.5,430.2
29/04/83,429.3,430.9
02/05/83,429.3,430.9
03/05/83,433.5,434.6
04/05/83,432.8,432.5
05/05/83,433.8,432.5
06/05/83,431.3,430.0
09/05/83,434.0,431.9
10/05/83,443.8,442.9
11/05/83,443.0,441.2
12/05/83,439.8,438.2
13/05/83,441.3,440.7
16/05/83,436.3,438.5
17/05/83,440.8,442.4
18/05/83,442.8,444.6
19/05/83,442.6,447.1
20/05/83,438.8,443.2
23/05/83,432.8,438.9
24/05/83,436.8,443.3
25/05/83,441.8,448.0
26/05/83,440.0,446.8
27/05/83,437.3,447.0
30/05/83,437.3,447.0
31/05/83,437.5,447.3
01/06/83,410.0,419.2
02/06/83,412.5,421.7
03/06/83,411.5,425.7
06/06/83,407.8,424.7
07/06/83,400.3,416.9
08/06/83,403.0,419.7
09/06/83,407.8,425.5
10/06/83,411.3,425.2
13/06/83,413.0,428.8
14/06/83,407.9,426.1
15/06/83,408.3,426.9
16/06/83,412.5,429.6
17/06/83,415.5,432.8
20/06/83,415.8,433.0
21/06/83,414.8,431.2
22/06/83,420.5,433.3
23/06/83,420.5,435.6
24/06/83,423.5,436.8
27/06/83,419.5,434.6
28/06/83,416.0,433.6
29/06/83,414.9,432.8
30/06/83,416.0,431.7
01/07/83,416.3,431.9
04/07/83,416.0,435.8
05/07/83,410.8,432.3
06/07/83,411.7,432.8
07/07/83,412.3,434.6
08/07/83,426.0,448.6
11/07/83,430.5,455.6
12/07/83,429.0,454.5
13/07/83,427.3,452.6
14/07/83,426.3,450.0
15/07/83,422.3,449.5
18/07/83,422.4,449.2
19/07/83,423.8,450.4
20/07/83,428.3,452.5
21/07/83,429.8,455.9
22/07/83,423.5,449.3
25/07/83,422.0,447.7
26/07/83,425.5,454.5
27/07/83,426.3,457.0
28/07/83,425.5,457.6
29/07/83,422.0,456.5
01/08/83,411.3,450.4
02/08/83,414.3,453.7
03/08/83,411.0,450.1
04/08/83,414.0,453.4
05/08/83,409.8,448.7
08/08/83,408.5,450.5
09/08/83,413.0,455.5
10/08/83,408.3,450.2
11/08/83,411.8,454.1
12/08/83,412.5,454.9
15/08/83,416.0,461.0
16/08/83,420.5,466.0
17/08/83,422.5,468.2
18/08/83,421.5,467.1
19/08/83,417.8,463.0
22/08/83,421.8,455.3
23/08/83,426.4,460.3
24/08/83,424.0,457.7
25/08/83,423.3,456.9
26/08/83,417.0,455.9
29/08/83,417.0,455.9
30/08/83,418.1,457.1
31/08/83,414.3,452.9
01/09/83,416.6,455.5
02/09/83,417.5,456.5
05/09/83,419.1,460.9
06/09/83,418.3,459.4
07/09/83,413.3,455.7
08/09/83,414.0,454.9
09/09/83,414.8,454.6
12/09/83,415.8,454.0
13/09/83,406.8,447.4
14/09/83,401.8,443.1
15/09/83,405.3,446.0
16/09/83,405.5,445.0
19/09/83,412.3,451.5
20/09/83,412.4,451.7
21/09/83,411.3,451.3
22/09/83,407.8,450.2
23/09/83,413.0,452.7
26/09/83,415.0,453.2
27/09/83,412.3,451.8
28/09/83,413.6,451.6
29/09/83,408.8,446.2
30/09/83,405.0,440.9
03/10/83,389.0,422.0
04/10/83,393.5,428.3
05/10/83,389.5,420.2
06/10/83,394.0,423.0
07/10/83,397.4,423.9
10/10/83,401.0,431.2
11/10/83,399.0,428.9
12/10/83,394.8,424.3
13/10/83,398.7,431.1
14/10/83,398.8,433.2
17/10/83,395.0,426.9
18/10/83,397.3,426.7
19/10/83,394.0,423.7
20/10/83,389.8,419.4
21/10/83,394.3,423.2
24/10/83,394.5,427.2
25/10/83,398.0,430.7
26/10/83,392.6,426.7
27/10/83,384.5,418.0
28/10/83,387.8,421.5
31/10/83,382.0,416.5
01/11/83,377.8,414.9
02/11/83,383.0,419.8
03/11/83,377.8,415.1
04/11/83,381.0,420.9
07/11/83,379.0,420.3
08/11/83,382.3,423.6
09/11/83,383.0,423.5
10/11/83,381.8,420.6
11/11/83,382.0,423.0
14/11/83,382.6,423.6
15/11/83,383.3,424.5
16/11/83,383.3,424.2
17/11/83,375.8,418.7
18/11/83,375.3,419.6
21/11/83,374.3,418.5
22/11/83,376.5,419.5
23/11/83,375.8,418.9
24/11/83,375.5,420.5
25/11/83,376.1,421.9
28/11/83,394.3,442.0
29/11/83,391.5,440.0
30/11/83,405.0,451.5
01/12/83,399.3,446.4
02/12/83,400.8,449.5
05/12/83,397.3,450.7
06/12/83,397.0,448.1
07/12/83,399.8,452.0
08/12/83,401.0,453.6
09/12/83,388.8,442.0
12/12/83,391.3,445.8
13/12/83,389.2,446.0
14/12/83,389.0,445.4
15/12/83,388.8,445.6
16/12/83,377.3,433.8
19/12/83,375.0,430.6
20/12/83,378.1,433.3
21/12/83,378.6,434.6
22/12/83,378.9,434.6
23/12/83,378.9,433.3
26/12/83,378.9,433.3
27/12/83,378.9,433.3
28/12/83,378.0,431.4
29/12/83,382.4,433.5
30/12/83,382.4,432.0
02/01/84,382.4,432.0
03/01/84,383.0,437.7
04/01/84,374.0,431.4
05/01/84,375.3,434.6
06/01/84,375.3,436.0
09/01/84,365.3,424.1
10/01/84,371.3,432.7
11/01/84,367.8,432.3
12/01/84,368.5,433.1
13/01/84,373.3,435.0
16/01/84,369.1,427.5
17/01/84,367.8,427.5
18/01/84,368.8,429.3
19/01/84,374.8,433.5
20/01/84,371.3,433.6
23/01/84,371.4,432.3
24/01/84,365.1,426.3
25/01/84,366.5,427.8
26/01/84,367.0,427.3
27/01/84,370.0,432.2
30/01/84,369.9,430.7
31/01/84,373.8,436.2
01/02/84,378.2,438.0
02/02/84,383.3,440.2
03/02/84,383.1,437.4
06/02/84,380.8,434.5
07/02/84,379.8,437.5
08/02/84,386.3,444.1
09/02/84,383.0,436.2
10/02/84,377.7,431.8
13/02/84,376.9,430.0
14/02/84,376.0,428.9
15/02/84,383.0,428.4
16/02/84,383.9,429.2
17/02/84,382.2,428.0
20/02/84,385.3,432.4
21/02/84,389.0,439.1
22/02/84,395.3,440.1
23/02/84,398.3,441.7
24/02/84,395.8,435.4
27/02/84,393.5,433.7
28/02/84,399.3,435.0
29/02/84,394.3,428.6
01/03/84,392.8,429.0
02/03/84,399.0,434.9
05/03/84,405.9,438.0
06/03/84,402.5,431.0
07/03/84,398.8,426.7
08/03/84,397.3,430.5
09/03/84,399.9,431.9
12/03/84,395.8,427.5
13/03/84,397.3,428.1
14/03/84,399.8,429.9
15/03/84,394.5,427.0
16/03/84,392.8,431.0
19/03/84,393.6,432.6
20/03/84,393.9,434.1
21/03/84,392.4,434.3
22/03/84,389.4,429.2
23/03/84,387.9,426.2
26/03/84,387.4,422.4
27/03/84,388.9,420.0
28/03/84,385.8,419.7
29/03/84,390.3,423.6
30/03/84,388.5,421.4
02/04/84,387.2,421.1
03/04/84,380.4,415.2
04/04/84,381.3,416.7
05/04/84,381.2,416.7
06/04/84,380.3,416.7
09/04/84,382.4,418.3
10/04/84,381.4,417.8
11/04/84,384.5,419.0
12/04/84,381.9,417.9
13/04/84,379.3,415.5
16/04/84,380.1,418.5
17/04/84,380.2,419.0
18/04/84,380.5,420.2
19/04/84,384.9,425.8
20/04/84,384.9,425.8
23/04/84,384.9,425.8
24/04/84,383.3,428.1
25/04/84,382.3,426.7
26/04/84,379.9,426.5
27/04/84,379.3,427.3
30/04/84,375.8,425.2
01/05/84,376.5,427.3
02/05/84,377.4,428.8
03/05/84,378.5,428.0
04/05/84,376.7,427.8
07/05/84,376.7,427.8
08/05/84,371.5,429.4
09/05/84,372.6,428.6
10/05/84,371.8,428.6
11/05/84,372.5,429.1
14/05/84,372.6,427.4
15/05/84,373.3,427.2
16/05/84,375.3,427.8
17/05/84,376.5,431.1
18/05/84,375.6,432.7
21/05/84,380.8,436.5
22/05/84,379.5,433.2
23/05/84,378.6,432.8
24/05/84,375.7,429.8
25/05/84,384.2,437.1
28/05/84,384.2,437.1
29/05/84,385.6,438.9
30/05/84,386.4,439.9
31/05/84,384.3,437.2
01/06/84,393.8,447.2
04/06/84,391.0,435.3
05/06/84,393.8,440.5
06/06/84,391.7,438.1
07/06/84,392.2,441.3
08/06/84,386.0,434.6
11/06/84,382.5,433.0
12/06/84,375.0,426.5
13/06/84,374.0,423.9
14/06/84,375.6,426.4
15/06/84,368.0,420.7
18/06/84,367.9,422.3
19/06/84,370.6,425.4
20/06/84,370.0,423.7
21/06/84,370.8,429.0
22/06/84,374.3,433.5
25/06/84,369.3,430.7
26/06/84,369.5,429.2
27/06/84,369.3,428.6
28/06/84,372.9,433.8
29/06/84,373.1,431.9
02/07/84,370.0,430.6
03/07/84,368.4,438.1
04/07/84,369.0,432.4
05/07/84,364.8,425.6
06/07/84,353.3,416.6
09/07/84,338.5,399.2
10/07/84,344.3,405.3
11/07/84,339.3,401.7
12/07/84,341.2,404.7
13/07/84,345.0,407.0
16/07/84,350.1,411.7
17/07/84,347.2,411.7
18/07/84,345.8,411.3
19/07/84,350.2,415.6
20/07/84,342.0,406.6
23/07/84,335.0,400.6
24/07/84,338.5,403.8
25/07/84,341.8,405.3
26/07/84,344.2,407.7
27/07/84,335.3,401.8
30/07/84,338.5,407.7
31/07/84,342.4,412.7
01/08/84,339.0,411.1
02/08/84,344.0,414.1
03/08/84,349.3,421.3
06/08/84,349.3,418.9
07/08/84,342.0,414.3
08/08/84,344.5,416.7
09/08/84,344.3,415.6
10/08/84,346.8,417.5
13/08/84,343.5,416.5
14/08/84,354.0,425.5
15/08/84,350.9,420.4
16/08/84,352.3,419.5
17/08/84,352.0,420.0
20/08/84,349.3,418.4
21/08/84,346.0,416.4
22/08/84,345.0,415.0
23/08/84,351.3,420.2
24/08/84,350.0,419.4
27/08/84,350.0,419.4
28/08/84,349.8,420.5
29/08/84,350.5,421.1
30/08/84,347.3,418.3
31/08/84,348.3,419.4
03/09/84,344.5,417.9
04/09/84,341.2,416.1
05/09/84,338.3,415.6
06/09/84,340.5,418.3
07/09/84,339.8,421.5
10/09/84,338.5,420.9
11/09/84,340.3,424.5
12/09/84,338.5,421.3
13/09/84,336.9,419.2
14/09/84,341.5,429.8
17/09/84,335.3,426.6
18/09/84,336.8,433.4
19/09/84,340.0,437.1
20/09/84,338.8,438.1
21/09/84,343.5,439.4
24/09/84,347.8,437.2
25/09/84,345.0,441.0
26/09/84,346.1,442.0
27/09/84,345.3,435.7
28/09/84,343.8,436.4
01/10/84,345.4,439.6
02/10/84,345.3,437.6
03/10/84,348.5,438.1
04/10/84,346.3,437.5
05/10/84,343.8,435.9
08/10/84,341.6,433.8
09/10/84,341.0,437.2
10/10/84,337.8,433.2
11/10/84,338.1,435.1
12/10/84,338.9,437.6
15/10/84,338.7,440.6
16/10/84,339.5,442.1
17/10/84,340.6,440.8
18/10/84,339.5,439.8
19/10/84,339.5,434.7
22/10/84,338.4,433.7
23/10/84,340.0,431.4
24/10/84,340.0,428.4
25/10/84,338.5,425.1
26/10/84,337.6,427.4
29/10/84,336.3,429.8
30/10/84,335.5,428.2
31/10/84,333.5,421.4
01/11/84,333.8,416.1
02/11/84,343.1,421.9
05/11/84,342.5,419.9
06/11/84,346.1,426.2
07/11/84,347.6,425.5
08/11/84,347.1,426.4
09/11/84,346.8,427.0
12/11/84,345.8,425.6
13/11/84,350.5,430.1
14/11/84,345.8,427.7
15/11/84,343.8,424.9
16/11/84,345.0,426.7
19/11/84,343.4,428.0
20/11/84,342.7,428.8
21/11/84,340.3,427.8
22/11/84,342.0,428.5
23/11/84,341.5,430.5
26/11/84,336.9,428.9
27/11/84,332.9,423.9
28/11/84,329.0,420.8
29/11/84,330.6,423.3
30/11/84,329.0,423.7
03/12/84,329.5,425.7
04/12/84,332.0,422.4
05/12/84,329.9,421.9
06/12/84,330.8,421.0
07/12/84,327.0,418.7
10/12/84,326.3,418.3
11/12/84,326.8,418.5
12/12/84,324.5,415.8
13/12/84,324.3,417.5
14/12/84,322.5,415.9
17/12/84,315.0,404.8
18/12/84,309.0,395.8
19/12/84,309.3,397.6
20/12/84,307.5,396.2
21/12/84,311.0,401.8
24/12/84,311.0,402.6
25/12/84,311.0,402.6
26/12/84,311.0,402.6
27/12/84,311.0,405.6
28/12/84,309.2,402.2
31/12/84,308.3,402.5
01/01/85,308.3,402.5
02/01/85,305.5,401.5
03/01/85,302.3,397.1
04/01/85,303.2,397.2
07/01/85,298.3,392.6
08/01/85,302.0,395.3
09/01/85,300.5,393.5
10/01/85,303.8,397.6
11/01/85,304.3,398.6
14/01/85,299.0,395.4
15/01/85,301.8,398.7
16/01/85,302.7,400.1
17/01/85,305.5,403.0
18/01/85,308.0,406.2
21/01/85,307.3,404.6
22/01/85,306.9,403.5
23/01/85,300.3,396.2
24/01/85,300.9,394.8
25/01/85,298.9,393.2
28/01/85,297.8,391.6
29/01/85,303.3,399.6
30/01/85,302.9,398.2
31/01/85,306.7,402.8
01/02/85,303.6,400.1
04/02/85,301.3,401.4
05/02/85,302.1,403.9
06/02/85,302.9,404.6
07/02/85,301.7,405.8
08/02/85,299.8,404.5
11/02/85,300.2,407.3
12/02/85,302.5,412.8
13/02/85,303.2,414.9
14/02/85,304.2,415.6
15/02/85,304.0,412.6
18/02/85,304.5,416.4
19/02/85,302.6,416.1
20/02/85,302.9,419.4
21/02/85,299.9,418.4
22/02/85,298.4,420.9
25/02/85,284.3,408.7
26/02/85,285.8,408.3
27/02/85,290.8,402.8
28/02/85,287.8,400.5
01/03/85,287.3,401.5
04/03/85,288.7,404.8
05/03/85,287.9,410.3
06/03/85,287.4,405.3
07/03/85,289.6,409.6
08/03/85,291.0,412.0
11/03/85,291.0,405.3
12/03/85,288.5,402.1
13/03/85,290.3,406.0
14/03/85,290.8,410.2
15/03/85,292.7,412.6
18/03/85,298.9,417.5
19/03/85,316.8,434.7
20/03/85,324.0,441.7
21/03/85,318.5,428.6
22/03/85,315.5,425.4
25/03/85,314.6,426.3
26/03/85,323.8,435.2
27/03/85,330.4,433.7
28/03/85,326.3,427.7
29/03/85,329.3,425.7
01/04/85,321.1,418.5
02/04/85,318.8,420.1
03/04/85,321.3,420.9
04/04/85,316.8,420.5
05/04/85,316.8,420.5
08/04/85,316.8,420.5
09/04/85,323.1,426.0
10/04/85,327.3,429.2
11/04/85,332.3,429.1
12/04/85,329.9,423.2
15/04/85,334.3,424.4
16/04/85,330.5,420.0
17/04/85,327.4,415.6
18/04/85,329.8,414.0
19/04/85,327.0,408.6
22/04/85,327.8,414.7
23/04/85,326.7,420.8
24/04/85,322.0,421.7
25/04/85,322.5,425.7
26/04/85,323.5,425.4
29/04/85,322.5,421.4
30/04/85,321.4,417.9
01/05/85,312.5,411.9
02/05/85,313.3,415.6
03/05/85,312.8,421.1
06/05/85,312.8,421.1
07/05/85,313.5,416.2
08/05/85,312.9,417.8
09/05/85,315.1,411.7
10/05/85,314.5,412.5
13/05/85,321.0,414.1
14/05/85,326.5,417.5
15/05/85,322.8,416.3
16/05/85,320.1,415.9
17/05/85,322.5,416.5
20/05/85,323.3,411.9
21/05/85,314.9,404.9
22/05/85,316.3,409.2
23/05/85,315.4,407.4
24/05/85,314.7,408.4
27/05/85,314.7,408.4
28/05/85,311.3,406.6
29/05/85,312.0,403.5
30/05/85,314.6,406.8
31/05/85,314.0,403.4
03/06/85,318.1,407.9
04/06/85,315.7,404.8
05/06/85,314.2,405.9
06/06/85,314.8,404.2
07/06/85,314.3,406.5
10/06/85,312.0,406.2
11/06/85,315.0,408.1
12/06/85,314.5,407.2
13/06/85,313.8,408.0
14/06/85,318.3,408.5
17/06/85,318.9,410.6
18/06/85,323.8,413.0
19/06/85,325.4,413.1
20/06/85,318.1,411.2
21/06/85,313.5,404.0
24/06/85,314.7,406.1
25/06/85,315.5,406.5
26/06/85,316.8,405.5
27/06/85,315.0,405.0
28/06/85,317.8,405.0
01/07/85,313.9,401.2
02/07/85,308.3,394.4
03/07/85,310.4,395.7
04/07/85,310.6,395.5
05/07/85,311.6,393.8
08/07/85,309.3,387.6
09/07/85,314.9,391.6
10/07/85,314.9,388.7
11/07/85,313.6,385.4
12/07/85,315.7,385.3
15/07/85,315.9,384.1
16/07/85,321.8,392.1
17/07/85,325.6,389.7
18/07/85,320.0,388.0
19/07/85,318.9,388.9
22/07/85,317.3,390.0
23/07/85,322.5,392.3
24/07/85,317.8,390.8
25/07/85,317.4,387.4
26/07/85,317.0,387.3
29/07/85,326.5,393.4
30/07/85,325.3,390.7
31/07/85,327.5,393.6
01/08/85,322.1,387.8
02/08/85,320.5,386.7
05/08/85,323.8,390.7
06/08/85,319.8,388.4
07/08/85,321.2,390.4
08/08/85,322.5,390.1
09/08/85,321.7,389.3
12/08/85,326.7,391.3
13/08/85,326.5,389.8
14/08/85,326.0,388.9
15/08/85,331.1,391.9
16/08/85,335.4,395.7
19/08/85,340.9,403.4
20/08/85,334.2,397.1
21/08/85,335.9,397.4
22/08/85,335.5,394.2
23/08/85,334.9,394.5
26/08/85,334.9,394.5
27/08/85,336.0,400.1
28/08/85,340.9,404.7
29/08/85,337.0,401.1
30/08/85,333.3,400.0
02/09/85,334.7,406.5
03/09/85,328.2,400.5
04/09/85,326.0,397.1
05/09/85,325.8,398.3
06/09/85,317.4,396.4
09/09/85,319.4,401.1
10/09/85,321.7,403.6
11/09/85,320.8,405.1
12/09/85,319.3,401.2
13/09/85,321.3,399.0
16/09/85,319.3,394.7
17/09/85,317.6,392.6
18/09/85,316.3,392.9
19/09/85,316.3,393.3
20/09/85,319.2,389.4
23/09/85,327.5,384.1
24/09/85,327.9,382.6
25/09/85,328.5,380.3
26/09/85,329.3,377.8
27/09/85,328.6,379.5
30/09/85,325.8,375.9
01/10/85,322.3,368.5
02/10/85,325.0,371.0
03/10/85,324.9,367.5
04/10/85,328.0,372.4
07/10/85,325.8,371.8
08/10/85,326.4,372.2
09/10/85,326.6,372.3
10/10/85,325.5,372.6
11/10/85,325.6,372.9
14/10/85,326.7,374.3
15/10/85,327.0,374.8
16/10/85,323.7,374.0
17/10/85,325.5,371.3
18/10/85,326.3,370.9
21/10/85,326.2,370.5
22/10/85,327.8,372.9
23/10/85,325.9,370.5
24/10/85,326.2,372.4
25/10/85,325.4,371.8
28/10/85,326.5,372.0
29/10/85,326.3,369.2
30/10/85,326.2,368.9
31/10/85,325.1,366.6
01/11/85,323.5,363.8
04/11/85,325.4,364.2
05/11/85,324.6,365.7
06/11/85,324.4,363.7
07/11/85,323.0,365.0
08/11/85,322.0,364.0
11/11/85,323.1,365.8
12/11/85,323.1,365.3
13/11/85,324.5,366.0
14/11/85,325.3,367.0
15/11/85,325.4,367.9
18/11/85,323.5,364.8
19/11/85,324.4,363.6
20/11/85,325.7,366.5
21/11/85,325.8,364.5
22/11/85,326.5,362.9
25/11/85,330.2,365.4
26/11/85,331.3,364.4
27/11/85,328.2,360.1
28/11/85,326.3,356.6
29/11/85,325.3,353.9
02/12/85,321.5,350.4
03/12/85,322.6,353.6
04/12/85,324.2,353.3
05/12/85,322.8,352.2
06/12/85,322.3,352.5
09/12/85,317.4,348.1
10/12/85,317.0,348.4
11/12/85,315.5,347.1
12/12/85,317.5,346.1
13/12/85,317.8,347.7
16/12/85,318.6,348.6
17/12/85,321.2,349.3
18/12/85,320.1,349.6
19/12/85,325.8,356.0
20/12/85,325.6,355.6
23/12/85,327.6,356.7
24/12/85,324.9,353.6
25/12/85,324.9,353.6
26/12/85,324.9,353.6
27/12/85,326.9,351.3
30/12/85,326.8,350.0
31/12/85,326.8,347.5
01/01/86,326.8,347.5
02/01/86,326.3,346.0
03/01/86,326.8,349.7
06/01/86,328.0,348.9
07/01/86,330.0,349.8
08/01/86,332.6,354.5
09/01/86,333.5,354.5
10/01/86,340.5,362.7
13/01/86,339.4,365.5
14/01/86,341.0,365.3
15/01/86,346.8,370.6
16/01/86,363.0,388.9
17/01/86,352.6,377.3
20/01/86,351.0,376.8
21/01/86,356.5,380.8
22/01/86,353.0,375.4
23/01/86,350.3,373.1
24/01/86,354.0,372.8
27/01/86,358.4,374.1
28/01/86,353.0,368.3
29/01/86,353.3,367.1
30/01/86,358.0,371.9
31/01/86,350.5,364.1
03/02/86,347.3,362.1
04/02/86,338.6,355.6
05/02/86,337.3,350.2
06/02/86,337.1,350.2
07/02/86,337.2,352.1
10/02/86,340.2,352.8
11/02/86,335.8,346.9
12/02/86,337.3,347.2
13/02/86,334.0,341.8
14/02/86,331.4,338.3
17/02/86,333.0,338.9
18/02/86,337.3,343.9
19/02/86,341.4,341.1
20/02/86,337.1,338.3
21/02/86,338.0,339.9
24/02/86,341.8,339.9
25/02/86,352.4,344.9
26/02/86,345.8,335.9
27/02/86,336.9,326.4
28/02/86,338.2,328.6
03/03/86,335.6,324.7
04/03/86,337.2,323.3
05/03/86,341.5,335.7
06/03/86,344.5,336.7
07/03/86,343.4,334.7
10/03/86,340.3,337.5
11/03/86,342.9,338.2
12/03/86,343.9,341.6
13/03/86,349.6,349.0
14/03/86,348.0,342.9
17/03/86,349.9,342.3
18/03/86,351.2,343.7
19/03/86,346.8,341.1
20/03/86,350.7,343.3
21/03/86,352.9,344.1
24/03/86,350.2,348.2
25/03/86,351.8,357.5
26/03/86,344.3,348.9
27/03/86,344.0,348.0
28/03/86,344.0,348.0
31/03/86,344.0,348.0
01/04/86,333.1,337.6
02/04/86,335.5,345.6
03/04/86,334.8,348.3
04/04/86,334.5,352.9
07/04/86,337.7,354.4
08/04/86,339.4,348.4
09/04/86,337.9,345.9
10/04/86,337.7,345.8
11/04/86,342.0,346.0
14/04/86,341.6,346.5
15/04/86,341.8,346.8
16/04/86,339.0,335.2
17/04/86,339.9,332.5
18/04/86,342.8,334.8
21/04/86,341.4,331.6
22/04/86,344.1,332.6
23/04/86,346.2,333.8
24/04/86,344.8,333.7
25/04/86,344.5,330.6
28/04/86,343.2,326.7
29/04/86,342.5,327.5
30/04/86,345.8,329.6
01/05/86,345.1,334.4
02/05/86,341.6,332.0
05/05/86,341.6,332.0
06/05/86,340.4,330.7
07/05/86,342.5,331.1
08/05/86,345.3,330.8
09/05/86,345.4,330.9
12/05/86,345.2,330.3
13/05/86,343.7,332.1
14/05/86,342.5,329.4
15/05/86,342.0,330.6
16/05/86,343.0,333.8
19/05/86,340.8,333.7
20/05/86,338.7,334.0
21/05/86,338.9,334.3
22/05/86,340.5,341.3
23/05/86,341.1,341.5
26/05/86,341.1,341.5
27/05/86,341.5,341.7
28/05/86,343.8,344.8
29/05/86,342.7,347.4
30/05/86,343.2,351.0
02/06/86,341.9,349.3
03/06/86,342.2,342.6
04/06/86,340.8,341.5
05/06/86,341.8,336.9
06/06/86,341.7,335.3
09/06/86,341.8,336.7
10/06/86,347.7,339.9
11/06/86,347.4,338.7
12/06/86,348.4,339.3
13/06/86,346.2,337.1
16/06/86,339.3,329.3
17/06/86,336.8,331.8
18/06/86,339.2,334.9
19/06/86,339.2,333.9
20/06/86,339.7,336.0
23/06/86,341.1,338.0
24/06/86,342.0,334.6
25/06/86,344.2,336.1
26/06/86,344.9,337.8
27/06/86,344.5,334.8
30/06/86,346.8,336.2
01/07/86,345.1,331.1
02/07/86,342.3,330.0
03/07/86,343.9,329.6
04/07/86,343.8,329.9
07/07/86,344.9,331.7
08/07/86,347.9,334.5
09/07/86,348.1,335.2
10/07/86,346.8,332.9
11/07/86,348.1,335.6
14/07/86,345.8,329.3
15/07/86,346.0,331.0
16/07/86,347.6,330.2
17/07/86,347.0,329.4
18/07/86,347.9,328.7
21/07/86,354.0,332.4
22/07/86,353.5,334.0
23/07/86,347.3,327.8
24/07/86,348.7,329.5
25/07/86,349.4,331.7
28/07/86,353.6,331.4
29/07/86,351.3,329.0
30/07/86,351.7,329.6
31/07/86,357.5,332.2
01/08/86,361.0,334.2
04/08/86,359.8,332.9
05/08/86,358.5,332.7
06/08/86,362.4,335.3
07/08/86,361.8,332.7
08/08/86,368.8,339.7
11/08/86,388.0,355.2
12/08/86,384.0,354.0
13/08/86,388.0,357.1
14/08/86,385.3,353.3
15/08/86,385.1,353.3
18/08/86,377.3,347.0
19/08/86,374.4,342.8
20/08/86,378.0,344.7
21/08/86,380.8,346.9
22/08/86,386.3,352.2
