Date_Hour,Forward_Jitter_PRI,Backward_Jitter_PRI,Roundtrip_Latency_PRI,Forward_Percent_Pkt_Loss_PRI,Backward_Percent_Pkt_Loss_PRI,Forward_Jitter_SEC,Backward_Jitter_SEC,Roundtrip_Latency_SEC,Forward_Percent_Pkt_Loss_SEC,Backward_Percent_Pkt_Loss_SEC
10/29/2025 15:00,25.18,0.99,28.54,0,0,18.32,1.00,27.51,0,0
10/29/2025 16:00,21.86,1.00,27.70,0,0,15.80,1.00,27.76,0,0
10/29/2025 17:00,16.94,1.00,24.17,0,0,18.86,1.03,27.81,0,0
10/29/2025 18:00,19.19,1.00,26.30,0,0,17.64,1.01,28.33,0,0
10/29/2025 19:00,21.17,1.01,27.47,0,0,18.19,1.00,27.34,0,0
10/29/2025 20:00,21.15,1.00,25.88,0,0,23.40,1.02,29.91,0,0
10/29/2025 21:00,18.67,1.01,25.71,0,0,17.72,1.00,28.12,0,0
10/29/2025 22:00,20.23,1.00,26.47,0,0,18.44,1.00,26.92,0,0
10/29/2025 23:00,22.52,1.00,25.58,0,0,19.30,1.00,26.68,0,0
10/30/2025 00:00,21.34,1.00,26.73,0,0,23.44,1.00,26.68,0,0
10/30/2025 01:00,21.86,1.03,26.29,0,0,14.72,1.00,25.93,0,0
10/30/2025 02:00,21.45,1.00,24.05,0,0,19.47,1.00,28.28,0,0
10/30/2025 03:00,17.44,1.00,25.98,0,0,19.30,1.00,26.57,0,0
10/30/2025 04:00,17.84,1.00,26.24,0,0,19.23,1.00,27.37,0,0
10/30/2025 05:00,23.12,0.99,28.38,0,0,17.95,1.00,25.69,0,0
10/30/2025 06:00,22.49,1.00,28.49,0,0,14.47,1.00,26.62,0,0
10/30/2025 07:00,14.39,1.00,25.89,0,0,16.37,1.00,26.25,0,0
10/30/2025 08:00,14.88,1.00,26.87,0,0,12.52,1.00,25.69,0,0
10/30/2025 09:00,16.61,1.01,25.59,0,0,19.06,1.00,26.81,0,0
10/30/2025 10:00,16.13,1.00,24.33,0,0,15.72,1.01,26.19,0,0
10/30/2025 11:00,16.36,1.00,25.54,0,0,16.98,1.01,26.87,0,0
10/30/2025 12:00,21.27,1.07,27.58,0,0,17.58,1.00,27.18,0,0
10/30/2025 13:00,18.35,1.00,27.43,0,0,19.52,1.03,27.67,0,0
10/30/2025 14:00,20.80,1.00,24.58,0,0,18.86,1.00,26.93,0,0
10/30/2025 15:00,18.03,1.00,26.16,0,0,13.96,0.99,27.86,0,0
10/30/2025 16:00,16.48,1.14,24.73,0,0,23.19,1.00,28.05,0,0
10/30/2025 17:00,16.85,1.00,27.77,0,0,18.86,1.02,46.90,0,0
10/30/2025 18:00,22.89,1.00,26.07,0,0,15.80,1.01,28.39,0,0
10/30/2025 19:00,17.35,1.00,26.38,0,0,15.44,0.99,27.62,0,0
10/30/2025 20:00,15.92,1.00,27.19,0,0,16.64,0.99,26.65,0,0
10/30/2025 21:00,17.60,1.00,26.39,0,0,18.85,1.00,28.70,0,0
10/30/2025 22:00,16.71,1.00,25.50,0,0,18.04,1.02,27.65,0,0
10/30/2025 23:00,18.98,1.00,27.19,0,0,16.69,1.00,28.18,0,0
10/31/2025 00:00,18.35,0.99,26.72,0,0,17.87,0.99,27.06,0,0
10/31/2025 01:00,16.76,1.00,26.37,0,0,25.17,1.00,29.36,0,0
10/31/2025 02:00,18.60,0.99,24.78,0,0,18.34,1.00,29.32,0,0
10/31/2025 03:00,14.68,1.00,25.91,0,0,20.36,1.00,28.76,0,0
10/31/2025 04:00,18.98,1.00,25.47,0,0,18.12,1.00,29.29,0,0
10/31/2025 05:00,19.29,1.02,28.66,0,0,17.86,1.00,26.31,0,0
10/31/2025 06:00,17.91,1.02,24.72,0,0,19.20,0.99,26.79,0,0
10/31/2025 07:00,21.30,1.00,24.87,0,0,17.37,0.99,27.43,0,0
10/31/2025 08:00,19.61,1.00,26.43,0,0,16.24,1.00,26.79,0,0
10/31/2025 09:00,16.39,1.01,24.83,0,0,14.04,1.01,25.74,0,0
10/31/2025 10:00,22.30,0.99,27.61,0,0,20.10,1.00,26.77,0,0
10/31/2025 11:00,18.46,1.00,25.88,0,0,15.84,1.01,26.26,0,0
10/31/2025 12:00,18.08,1.00,24.98,0,0,17.13,0.99,24.82,0,0
10/31/2025 13:00,19.03,1.00,26.42,0,0,18.57,1.00,27.48,0,0
10/31/2025 14:00,13.61,0.99,24.81,0,0,18.84,1.00,28.37,0,0
10/31/2025 15:00,17.41,1.00,24.52,0,0,14.54,1.00,25.33,0,0
10/31/2025 16:00,19.54,0.99,24.80,0,0,18.60,1.00,27.24,0,0
10/31/2025 17:00,17.72,0.99,25.48,0,0,16.13,1.01,27.19,0,0
10/31/2025 18:00,18.42,0.99,26.80,0,0,17.93,1.00,26.53,0,0
10/31/2025 19:00,17.09,1.00,27.20,0,0,19.81,1.00,26.18,0,0
10/31/2025 20:00,19.29,1.00,25.98,0,0,15.14,1.00,27.85,0,0
10/31/2025 21:00,18.41,1.00,25.19,0,0,18.64,1.00,27.61,0,0
10/31/2025 22:00,19.62,1.02,25.32,0,0,24.84,1.00,27.70,0,0
10/31/2025 23:00,16.47,1.01,25.37,0,0,17.48,1.00,26.37,0,0
11/01/2025 00:00,16.73,1.02,25.55,0,0,19.37,1.00,27.36,0,0
11/01/2025 01:00,16.00,1.00,25.23,0,0,22.20,1.01,30.84,0,0
11/01/2025 02:00,14.15,1.00,27.35,0,0,18.57,1.02,27.55,0,0
11/01/2025 03:00,18.25,1.00,25.11,0,0,18.09,0.99,26.34,0,0
11/01/2025 04:00,20.63,0.99,27.81,0,0,16.34,1.00,25.73,0,0
11/01/2025 05:00,15.03,1.00,25.20,0,0,17.63,1.00,27.57,0,0
11/01/2025 06:00,21.32,1.00,28.52,0,0,16.06,0.99,27.80,0,0
11/01/2025 07:00,24.20,1.00,27.78,0,0,18.13,1.00,26.40,0,0
11/01/2025 08:00,19.89,1.00,26.64,0,0,20.46,1.00,29.16,0,0
11/01/2025 09:00,18.45,0.99,24.00,0,0,16.64,1.00,24.87,0,0
11/01/2025 10:00,20.28,0.99,27.41,0,0,19.98,0.99,28.89,0,0
11/01/2025 11:00,18.09,1.00,26.14,0,0,17.06,0.99,24.96,0,0
11/01/2025 12:00,15.48,1.01,24.55,0,0,18.26,1.02,27.79,0,0
11/01/2025 13:00,19.70,0.99,26.43,0,0,15.78,0.99,26.87,0,0
11/01/2025 14:00,19.23,1.00,24.87,0,0,18.76,1.01,27.59,0,0
11/01/2025 15:00,21.74,1.00,26.21,0,0,16.17,1.00,24.72,0,0
11/01/2025 16:00,20.42,1.01,26.10,0,0,13.43,1.01,26.38,0,0
11/01/2025 17:00,18.97,1.02,27.88,0,0,15.72,1.00,27.01,0,0
11/01/2025 18:00,22.21,1.01,25.68,0,0,22.03,1.00,28.94,0,0
11/01/2025 19:00,19.53,1.00,25.57,0,0,14.61,1.00,29.68,0,0
11/01/2025 20:00,21.89,1.00,26.93,0,0,17.60,1.00,27.18,0,0
11/01/2025 21:00,18.76,1.00,27.15,0,0,16.58,1.00,25.99,0,0
11/01/2025 22:00,22.70,1.00,28.76,0,0,20.37,1.00,29.44,0,0
11/01/2025 23:00,14.86,0.99,24.85,0,0,18.23,1.00,27.49,0,0
11/02/2025 00:00,20.39,0.99,28.26,0,0,17.90,1.00,27.96,0,0
11/02/2025 01:00,20.03,1.00,27.64,0,0,15.30,1.00,27.42,0,0
11/02/2025 02:00,20.70,1.00,26.40,0,0,16.63,0.99,27.67,0,0
11/02/2025 03:00,20.83,0.99,25.82,0,0,19.30,1.00,27.87,0,0
11/02/2025 04:00,25.75,0.99,27.66,0,0,17.16,1.00,27.09,0,0
11/02/2025 05:00,20.93,1.00,25.78,0,0,19.11,1.00,28.25,0,0
11/02/2025 06:00,20.40,0.99,26.56,0,0,19.98,0.99,28.62,0,0
11/02/2025 07:00,12.21,0.99,25.17,0,0,16.85,1.00,26.72,0,0
11/02/2025 08:00,20.15,1.01,27.17,0,0,17.14,1.00,26.37,0,0
11/02/2025 09:00,14.69,1.00,23.99,0,0,19.48,1.00,28.05,0,0
11/02/2025 10:00,18.52,1.00,26.30,0,0,23.16,1.01,27.61,0,0
11/02/2025 11:00,15.78,0.99,25.41,0,0,14.84,1.00,26.84,0,0
11/02/2025 12:00,18.27,1.00,25.05,0,0,21.28,1.00,27.86,0,0
11/02/2025 13:00,17.25,1.01,24.74,0,0,18.57,1.00,26.64,0,0
11/02/2025 14:00,21.55,1.01,26.55,0,0,21.06,0.99,26.70,0,0
11/02/2025 15:00,19.01,0.99,27.57,0,0,20.95,1.00,26.71,0,0
11/02/2025 16:00,18.92,1.01,24.31,0,0,18.64,1.00,26.76,0,0
11/02/2025 17:00,21.23,1.00,25.67,0,0,21.19,1.00,28.09,0,0
11/02/2025 18:00,20.03,1.00,26.75,0,0,20.05,1.00,27.22,0,0
11/02/2025 19:00,14.28,1.00,25.32,0,0,15.85,1.00,26.04,0,0
11/02/2025 20:00,19.04,1.01,25.55,0,0,22.64,1.01,28.83,0,0
11/02/2025 21:00,19.43,0.99,25.98,0,0,18.38,1.00,28.23,0,0
11/02/2025 22:00,14.24,1.01,25.20,0,0,17.75,1.00,27.77,0,0
11/02/2025 23:00,20.70,0.99,25.59,0,0,20.97,1.00,28.89,0,0
11/03/2025 00:00,19.32,1.00,24.74,0,0,17.59,0.99,27.80,0,0
11/03/2025 01:00,20.25,1.01,24.18,0,0,19.99,0.99,28.14,0,0
11/03/2025 02:00,17.55,1.00,24.67,0,0,13.26,1.00,26.03,0,0
11/03/2025 03:00,22.52,0.99,26.21,0,0,17.97,1.00,27.71,0,0
11/03/2025 04:00,19.07,1.00,24.16,0,0,17.02,0.99,26.49,0,0
11/03/2025 05:00,17.31,1.00,24.97,0,0,20.11,0.99,27.33,0,0
11/03/2025 06:00,16.88,0.99,24.98,0,0,19.79,1.00,29.27,0,0
11/03/2025 07:00,16.17,1.00,25.38,0,0,19.68,1.00,31.42,0,0
11/03/2025 08:00,14.25,1.00,25.18,0,0,21.48,1.00,30.30,0,0
11/03/2025 09:00,17.94,1.00,24.84,0,0,18.08,1.00,28.65,0,0
11/03/2025 10:00,18.12,1.01,28.12,0,0,16.04,1.00,27.18,0,0
11/03/2025 11:00,21.87,1.00,25.81,0,0,18.92,1.01,27.54,0,0
11/03/2025 12:00,20.45,1.00,24.69,0,0,15.39,1.00,27.40,0,0
11/03/2025 13:00,17.28,1.01,26.05,0,0,23.95,0.99,26.45,0,0
11/03/2025 14:00,17.42,1.00,24.95,0,0,16.19,1.00,27.23,0,0
11/03/2025 15:00,17.82,1.00,26.59,0,0,17.61,1.00,27.12,0,0
11/03/2025 16:00,20.60,1.00,26.52,0,0,15.93,1.01,25.60,0,0
11/03/2025 17:00,21.65,1.00,26.42,0,0,19.30,1.00,26.43,0,0
11/03/2025 18:00,23.31,1.01,26.94,0,0,19.06,0.99,26.06,0,0
11/03/2025 19:00,23.92,0.99,26.52,0,0,21.14,0.99,27.04,0,0
11/03/2025 20:00,20.95,1.00,26.03,0,0,16.59,1.00,27.81,0,0
11/03/2025 21:00,18.95,1.00,24.62,0,0,15.60,1.00,25.69,0,0
11/03/2025 22:00,16.90,1.01,24.59,0,0,19.21,1.00,27.25,0,0
11/03/2025 23:00,16.70,1.00,23.72,0,0,19.30,1.02,28.39,0,0
11/04/2025 00:00,18.10,1.00,25.10,0,0,23.60,1.00,28.75,0,0
11/04/2025 01:00,21.82,1.00,24.45,0,0,18.96,1.00,28.38,0,0
11/04/2025 02:00,19.16,1.00,23.27,0,0,23.84,1.00,27.25,0,0
11/04/2025 03:00,17.37,0.99,24.67,0,0,16.34,1.00,25.68,0,0
11/04/2025 04:00,21.81,1.00,27.41,0,0,15.32,0.99,26.54,0,0
11/04/2025 05:00,13.11,1.00,25.60,0,0,23.16,1.00,26.57,0,0
11/04/2025 06:00,21.05,1.00,26.35,0,0,19.27,1.01,27.52,0,0
11/04/2025 07:00,19.09,0.99,27.56,0,0,20.64,1.00,27.56,0,0
11/04/2025 08:00,18.82,1.01,23.85,0,0,14.26,0.99,27.83,0,0
11/04/2025 09:00,17.65,1.01,25.91,0,0,17.82,1.00,27.94,0,0
11/04/2025 10:00,14.78,1.00,25.80,0,0,13.56,1.00,24.89,0,0
11/04/2025 11:00,18.35,1.00,27.81,0,0,17.70,1.00,27.07,0,0
11/04/2025 12:00,18.84,0.99,27.01,0,0,12.06,1.00,26.19,0,0
11/04/2025 13:00,19.25,1.00,25.53,0,0,16.31,1.00,27.10,0,0
11/04/2025 14:00,17.36,1.00,25.34,0,0,17.79,1.00,28.74,0,0
11/04/2025 15:00,17.87,1.00,26.77,0,0,21.43,1.00,26.86,0,0
11/04/2025 16:00,20.23,1.00,27.67,0,0,18.43,1.04,27.03,0,0
11/04/2025 17:00,16.28,0.99,25.94,0,0,20.20,0.99,28.53,0,0
11/04/2025 18:00,14.99,1.00,27.82,0,0,19.21,1.00,27.07,0,0
11/04/2025 19:00,18.87,1.00,26.99,0,0,16.88,1.00,28.26,0,0
11/04/2025 20:00,17.56,1.00,26.04,0,0,19.20,1.00,28.96,0,0
11/04/2025 21:00,18.24,1.00,24.78,0,0,14.99,1.04,28.53,0,0
11/04/2025 22:00,17.56,0.99,26.34,0,0,19.00,0.99,26.04,0,0
11/04/2025 23:00,16.37,1.00,27.05,0,0,18.49,1.00,26.99,0,0
11/05/2025 00:00,20.14,1.00,27.39,0,0,20.51,1.00,26.67,0,0
11/05/2025 01:00,17.13,1.00,25.08,0,0,17.91,1.00,27.78,0,0
11/05/2025 02:00,18.99,0.99,26.18,0,0,16.46,1.00,26.44,0,0
11/05/2025 03:00,19.05,1.00,26.72,0,0,12.67,1.00,25.48,0,0
11/05/2025 04:00,15.83,1.01,23.94,0,0,19.43,1.03,26.74,0,0
11/05/2025 05:00,18.47,0.99,24.55,0,0,21.36,0.99,28.02,0,0
11/05/2025 06:00,17.53,0.99,24.90,0,0,18.94,0.99,28.18,0,0
11/05/2025 07:00,22.74,0.99,24.81,0,0,16.64,1.00,30.26,0,0
11/05/2025 08:00,14.71,1.01,25.91,0,0,14.07,1.00,27.77,0,0
11/05/2025 09:00,20.28,0.99,26.15,0,0,16.11,0.99,25.92,0,0
11/05/2025 10:00,15.98,1.04,26.78,0,0,16.60,1.01,27.38,0,0
11/05/2025 11:00,15.99,1.00,24.34,0,0,14.89,0.99,27.72,0,0
11/05/2025 12:00,13.37,1.00,26.01,0,0,20.91,1.01,26.92,0,0
11/05/2025 13:00,15.08,1.01,25.69,0,0,16.94,1.01,26.67,0,0
11/05/2025 14:00,21.93,1.00,26.67,0,0,21.05,1.00,26.98,0,0
11/05/2025 15:00,17.15,1.00,26.19,0,0,17.07,0.99,27.83,0,0
11/05/2025 16:00,21.02,1.01,27.26,0,0,15.89,1.00,26.45,0,0
11/05/2025 17:00,20.13,0.99,26.08,0,0,16.53,1.00,28.31,0,0
11/05/2025 18:00,15.12,1.01,26.12,0,0,19.05,1.04,28.64,0,0
11/05/2025 19:00,15.00,1.00,25.59,0,0,15.88,1.00,26.63,0,0
11/05/2025 20:00,18.37,1.00,26.22,0,0,15.61,1.00,26.49,0,0
11/05/2025 21:00,17.69,1.00,29.34,0,0,19.46,1.01,25.58,0,0
11/05/2025 22:00,19.85,1.00,26.31,0,0,14.56,1.00,25.93,0,0
11/05/2025 23:00,17.67,1.00,25.72,0,0,17.40,1.00,28.81,0,0
11/06/2025 00:00,16.28,1.00,24.71,0,0,15.81,1.00,25.14,0,0
11/06/2025 01:00,19.83,1.00,22.82,0,0,19.71,1.03,26.33,0,0
11/06/2025 02:00,21.54,1.00,23.00,0,0,19.99,1.00,25.99,0,0
11/06/2025 03:00,17.02,1.00,22.02,0,0,16.72,1.00,25.64,0,0
11/06/2025 04:00,16.22,0.99,21.56,0,0,19.16,1.00,25.70,0,0
11/06/2025 05:00,16.67,1.01,21.65,0,0,18.11,1.00,26.05,0,0
11/06/2025 06:00,18.44,1.00,21.95,0,0,18.28,1.00,25.23,0,0
11/06/2025 07:00,22.20,0.99,22.63,0,0,18.32,0.99,25.01,0,0
11/06/2025 08:00,17.60,1.00,22.95,0,0,16.52,1.02,27.43,0,0
11/06/2025 09:00,18.65,1.01,22.99,0,0,17.99,1.00,27.82,0,0
11/06/2025 10:00,22.65,1.00,26.40,0,0,17.65,1.00,29.31,0,0
11/06/2025 11:00,19.18,0.99,24.10,0,0,14.98,1.00,27.24,0,0
11/06/2025 12:00,19.13,1.00,24.83,0,0,15.99,1.00,28.49,0,0
11/06/2025 13:00,20.23,1.00,27.22,0,0,16.58,1.00,28.38,0,0
11/06/2025 14:00,21.43,0.99,28.45,0,0,19.23,1.00,28.99,0,0
11/06/2025 15:00,18.17,1.01,27.11,0,0,16.96,1.00,28.20,0,0
11/06/2025 16:00,13.99,1.00,27.90,0,0,18.81,1.00,30.07,0,0
11/06/2025 17:00,20.28,0.99,26.10,0,0,19.49,0.99,29.13,0,0
11/06/2025 18:00,20.92,1.00,26.84,0,0,18.10,1.00,26.29,0,0
11/06/2025 19:00,16.76,1.00,25.73,0,0,17.72,1.00,27.67,0,0
11/06/2025 20:00,19.55,0.99,26.00,0,0,19.70,1.00,28.93,0,0
11/06/2025 21:00,17.94,1.00,25.71,0,0.25,21.91,0.99,28.31,0,0.17 
11/06/2025 22:00,19.31,1.02,28.18,0,0,15.40,1.00,28.95,0,0
11/06/2025 23:00,21.62,0.99,27.38,0,0,19.86,0.99,27.00,0,0
11/07/2025 00:00,20.53,1.01,27.28,0,0,16.74,0.99,28.77,0,0
11/07/2025 01:00,24.78,0.99,29.48,0,0,16.38,1.00,26.69,0,0
11/07/2025 02:00,21.07,0.99,27.72,0,0,14.79,1.00,26.71,0,0
11/07/2025 03:00,19.08,0.99,27.55,0,0,20.20,1.00,27.95,0,0
11/07/2025 04:00,18.16,1.00,26.84,0,0,17.07,1.00,28.38,0,0
11/07/2025 05:00,15.32,0.99,26.97,0,0,18.07,1.00,25.43,0,0
11/07/2025 06:00,21.51,1.00,26.42,0,0,22.33,1.00,29.72,0,0
11/07/2025 07:00,15.43,1.00,25.28,0,0,17.74,1.00,27.98,0,0
11/07/2025 08:00,21.24,1.00,27.47,0,0,18.15,1.00,26.88,0,0
11/07/2025 09:00,16.19,1.00,26.58,0,0,16.67,1.00,27.87,0,0
11/07/2025 10:00,13.41,1.00,25.46,0,0,14.74,1.00,27.66,0,0
11/07/2025 11:00,17.85,1.00,28.45,0,0,15.05,1.00,27.45,0,0
11/07/2025 12:00,17.62,1.01,25.99,0,0,16.13,1.00,28.49,0,0
11/07/2025 13:00,21.49,1.00,26.38,0,0,16.75,1.00,29.15,0,0
11/07/2025 14:00,18.00,0.99,27.22,0,0,12.84,0.99,25.48,0,0
11/07/2025 15:00,17.26,1.00,28.22,0,0,15.30,1.01,26.43,0,0
11/07/2025 16:00,13.01,0.99,25.55,0,0,16.76,0.99,25.02,0,0
11/07/2025 17:00,17.62,1.00,28.15,0,0,18.20,0.99,27.21,0,0
11/07/2025 18:00,23.01,1.00,27.32,0,0,21.11,0.99,26.89,0,0
11/07/2025 19:00,22.45,0.99,26.05,0,0,16.76,1.00,26.75,0,0
11/07/2025 20:00,21.03,0.99,27.51,0,0,20.35,1.01,27.07,0,0
11/07/2025 21:00,25.00,1.02,26.85,0,0,21.45,1.00,29.27,0,0
11/07/2025 22:00,17.99,0.99,25.45,0,0,15.50,1.01,26.86,0,0
11/07/2025 23:00,14.21,0.99,25.53,0,0,18.69,1.00,28.46,0,0
11/08/2025 00:00,18.58,1.00,27.91,0,0,16.00,1.00,26.67,0,0
11/08/2025 01:00,18.71,1.00,29.89,0,0,16.43,0.99,27.54,0,0
11/08/2025 02:00,18.19,1.00,23.98,0,0,19.17,1.00,28.41,0,0
11/08/2025 03:00,16.18,0.99,25.43,0,0,17.15,1.02,26.77,0,0
11/08/2025 04:00,19.37,1.00,26.81,0,0,16.70,1.00,28.19,0,0
11/08/2025 05:00,21.40,1.01,27.06,0,0,15.47,1.00,26.48,0,0
11/08/2025 06:00,16.26,1.01,24.88,0,0,20.90,1.00,27.63,0,0
11/08/2025 07:00,18.89,1.00,26.04,0,0,19.25,1.00,29.12,0,0
11/08/2025 08:00,20.70,0.99,27.55,0,0,21.03,1.00,27.80,0,0
11/08/2025 09:00,20.53,1.01,27.29,0,0,19.66,1.00,30.19,0,0
11/08/2025 10:00,18.96,1.00,27.54,0,0,17.40,1.00,27.71,0,0
11/08/2025 11:00,16.18,1.00,25.39,0,0,16.36,1.00,26.04,0,0
11/08/2025 12:00,19.13,1.00,26.34,0,0,23.96,1.00,27.73,0,0
11/08/2025 13:00,13.09,1.01,25.48,0,0,19.75,1.01,28.00,0,0
11/08/2025 14:00,21.89,1.00,26.02,0,0,17.67,1.00,26.39,0,0
11/08/2025 15:00,17.40,1.00,27.08,0,0,17.33,1.01,26.61,0,0
11/08/2025 16:00,17.72,1.01,26.58,0,0,19.33,1.03,27.24,0,0
11/08/2025 17:00,13.12,1.00,25.93,0,0,19.34,1.00,26.42,0,0
11/08/2025 18:00,18.88,0.99,24.99,0,0,19.93,1.00,28.11,0,0
11/08/2025 19:00,14.53,1.00,27.02,0,0,19.54,0.99,28.78,0,0
11/08/2025 20:00,19.01,1.00,26.83,0,0,26.30,0.99,29.03,0,0
11/08/2025 21:00,16.36,1.00,25.62,0,0,24.96,0.99,27.85,0,0
11/08/2025 22:00,16.90,1.00,27.76,0,0,16.69,1.00,29.49,0,0
11/08/2025 23:00,15.75,1.00,27.75,0,0,12.54,0.99,25.62,0,0
11/09/2025 00:00,16.17,1.01,26.19,0,0,19.00,1.01,27.06,0,0
11/09/2025 01:00,13.04,0.99,23.14,0,0,18.38,1.00,27.33,0,0
11/09/2025 02:00,20.16,1.00,27.19,0,0,13.35,1.00,25.65,0,0
11/09/2025 03:00,19.31,1.00,25.07,0,0,14.16,0.99,26.09,0,0
11/09/2025 04:00,15.09,1.01,27.19,0,0,14.78,1.00,27.95,0,0
11/09/2025 05:00,19.33,1.00,25.27,0,0,20.73,1.00,27.48,0,0
11/09/2025 06:00,19.10,1.00,27.29,0,0,18.16,1.01,28.19,0,0
11/09/2025 07:00,24.03,0.99,27.83,0,0,17.51,1.00,28.84,0,0
11/09/2025 08:00,21.81,1.00,28.20,0,0,18.33,0.99,25.45,0,0
11/09/2025 09:00,15.83,1.01,27.29,0,0,19.90,1.00,27.34,0,0
11/09/2025 10:00,15.89,0.99,24.97,0,0,17.62,1.00,27.06,0,0
11/09/2025 11:00,18.79,0.99,27.23,0,0,18.12,1.00,27.89,0,0
11/09/2025 12:00,19.49,1.00,25.48,0,0,19.60,1.00,29.11,0,0
11/09/2025 13:00,18.00,1.00,26.00,0,0,17.95,1.01,27.60,0,0
11/09/2025 14:00,21.60,1.02,26.88,0,0,17.25,1.00,26.42,0,0
11/09/2025 15:00,18.53,0.99,25.59,0,0,17.48,0.99,26.67,0,0
11/09/2025 16:00,18.64,1.00,26.70,0,0,20.53,1.00,28.19,0,0
11/09/2025 17:00,16.18,0.99,27.15,0,0,18.53,1.00,29.77,0,0
11/09/2025 18:00,17.88,1.00,27.29,0,0,18.53,0.99,29.84,0,0
11/09/2025 19:00,21.11,1.00,27.44,0,0,16.88,0.99,28.24,0,0
11/09/2025 20:00,20.14,1.00,26.24,0,0,17.43,1.00,28.11,0,0
11/09/2025 21:00,20.33,0.99,28.37,0,0,18.66,1.00,27.55,0,0
11/09/2025 22:00,15.01,1.00,28.27,0,0,21.12,0.99,29.62,0,0
11/09/2025 23:00,16.35,1.00,25.31,0,0,22.23,0.99,27.48,0,0
11/10/2025 00:00,16.43,0.99,26.37,0,0,21.13,0.99,27.41,0,0
11/10/2025 01:00,19.52,1.00,26.43,0,0,26.97,0.99,30.72,0,0
11/10/2025 02:00,19.63,1.01,25.59,0,0,16.97,0.99,26.07,0,0
11/10/2025 03:00,21.58,1.00,27.72,0,0,17.96,1.00,27.20,0,0
11/10/2025 04:00,18.16,1.00,27.35,0,0,17.67,0.99,28.56,0,0
11/10/2025 05:00,21.63,1.00,28.22,0,0,18.71,1.00,30.10,0,0
11/10/2025 06:00,16.96,0.99,25.26,0,0,15.14,1.00,28.24,0,0
11/10/2025 07:00,22.69,0.99,26.63,0,0,18.86,1.00,27.17,0,0
11/10/2025 08:00,17.08,1.02,26.58,0,0,17.39,1.01,27.60,0,0
11/10/2025 09:00,15.76,1.00,27.71,0,0,17.64,1.01,27.67,0,0
11/10/2025 10:00,17.10,1.00,27.85,0,0,17.77,1.00,28.67,0,0
11/10/2025 11:00,18.93,1.00,26.48,0,0,14.98,1.00,28.25,0,0
11/10/2025 12:00,18.50,1.00,27.91,0,0,16.76,1.00,27.52,0,0
11/10/2025 13:00,20.85,1.00,25.70,0,0,14.06,1.00,28.16,0,0
11/10/2025 14:00,18.63,0.99,27.52,0,0,14.17,1.04,28.69,0,0
11/10/2025 15:00,19.51,1.01,28.34,0,0,13.86,1.00,27.16,0,0
11/10/2025 16:00,19.35,1.01,27.57,0,0,15.79,1.00,26.66,0,0
11/10/2025 17:00,20.77,1.02,26.44,0,0,19.20,1.00,27.78,0,0
11/10/2025 18:00,20.55,1.01,28.24,0,0,18.79,1.00,29.83,0,0
11/10/2025 19:00,15.96,1.00,26.84,0,0,16.43,1.01,26.91,0,0
11/10/2025 20:00,16.67,1.00,25.61,0,0,21.45,0.99,26.32,0,0
11/10/2025 21:00,18.59,1.00,27.81,0,0,23.31,1.00,29.38,0,0
11/10/2025 22:00,18.71,1.03,24.77,0,0,21.96,1.00,27.98,0,0
11/10/2025 23:00,17.68,1.00,25.78,0,0,18.54,1.00,27.51,0,0
11/11/2025 00:00,20.61,1.01,28.79,0,0,17.90,1.00,25.96,0,0
11/11/2025 01:00,20.76,1.00,27.39,0,0,21.57,1.00,30.25,0,0
11/11/2025 02:00,19.64,0.99,26.34,0,0,18.52,1.01,26.97,0,0
11/11/2025 03:00,19.05,1.00,27.05,0,0,24.71,0.99,29.10,0,0
11/11/2025 04:00,17.93,1.01,26.32,0,0,20.17,1.00,30.35,0,0
11/11/2025 05:00,17.35,1.01,25.11,0,0,18.22,1.00,28.42,0,0
11/11/2025 06:00,19.75,1.00,27.13,0,0,15.85,1.00,26.48,0,0
11/11/2025 07:00,17.64,1.00,23.77,0,0,20.89,1.00,27.83,0,0
11/11/2025 08:00,16.90,1.00,27.26,0,0,15.03,1.01,26.15,0,0
11/11/2025 09:00,18.97,1.01,30.79,0,0,18.66,1.00,29.21,0,0
11/11/2025 10:00,19.91,1.00,24.84,0,0,16.79,1.01,28.21,0,0
11/11/2025 11:00,19.35,1.02,28.01,0,0,19.91,1.00,29.21,0,0
11/11/2025 12:00,19.91,1.00,27.30,0,0,20.89,1.00,27.35,0,0
11/11/2025 13:00,17.18,1.00,27.99,0,0,17.78,1.00,28.55,0,0
11/11/2025 14:00,20.30,1.01,27.67,0,0,16.15,1.00,26.79,0,0
11/11/2025 15:00,18.41,1.00,29.00,0,0,21.28,1.00,28.52,0,0
11/11/2025 16:00,22.52,1.00,29.78,0,0,21.23,0.99,31.52,0,0
11/11/2025 17:00,15.26,1.01,25.42,0,0,16.51,1.03,25.12,0,0
11/11/2025 18:00,20.55,0.99,25.72,0,0,18.49,1.00,29.18,0,0
11/11/2025 19:00,16.59,1.00,25.30,0,0,18.94,1.01,26.98,0,0
11/11/2025 20:00,20.61,0.99,26.33,0,0,18.17,1.00,27.03,0,0
11/11/2025 21:00,19.64,1.00,28.49,0,0,17.03,1.00,28.52,0,0
11/11/2025 22:00,17.23,0.99,26.96,0,0,19.61,1.00,29.17,0,0
11/11/2025 23:00,17.93,1.00,26.70,0,0,18.91,1.00,26.62,0,0
