Date,ACWI
2018-12-24,176.08338562286
2018-12-25,175.36724737803837
2018-12-26,180.2415439965831
2018-12-27,181.42658249506007
2018-12-28,181.89660089413513
2018-12-31,183.1476339108399
2019-01-01,183.1557586429334
2019-01-02,183.92662991280238
2019-01-03,180.7952253079845
2019-01-04,185.2445576229951
2019-01-07,186.0274485969382
2019-01-08,187.67516566055355
2019-01-09,188.28286077764807
2019-01-10,188.8001752875016
2019-01-11,189.53390863553562
2019-01-14,188.75150954612337
2019-01-15,190.93672474677135
2019-01-16,191.92036586050025
2019-01-17,192.960808641148
2019-01-18,195.5560311656398
2019-01-21,195.58991650515867
2019-01-22,193.6772988759151
2019-01-23,193.4327781786005
2019-01-24,194.31546933629525
2019-01-25,195.45335479793772
2019-01-28,193.6294830051877
2019-01-29,194.0529284716227
2019-01-30,195.87738616821807
2019-01-31,196.86836610955328
2019-02-01,197.08701850809277
2019-02-04,198.4263080400802
2019-02-05,200.0043732273361
2019-02-06,200.12342160037156
2019-02-07,198.64261734825496
2019-02-08,198.46962625081812
2019-02-11,199.4679419156099
2019-02-12,201.25663735346964
2019-02-13,202.1487538608485
2019-02-14,201.9225714294688
2019-02-15,203.59713382211078
2019-02-18,203.4779401466441
2019-02-19,203.28109821540002
2019-02-20,203.9862854432705
2019-02-21,203.55314989999576
2019-02-22,204.7186718998687
2019-02-25,205.21131314367963
2019-02-26,204.9540209278743
2019-02-27,204.49225860973618
2019-02-28,203.6872718326545
2019-03-01,204.6072291663113
2019-03-04,205.35552154855176
2019-03-05,205.43439174577736
2019-03-06,204.47799775197794
2019-03-07,204.34378206526367
2019-03-08,203.0893429104308
2019-03-11,205.59558039727696
2019-03-12,205.68174813156034
2019-03-13,206.0964551038572
2019-03-14,206.23471768164788
2019-03-15,207.13724994721807
2019-03-18,208.00272936307465
2019-03-19,208.10130405371268
2019-03-20,207.22257869720883
2019-03-21,208.48958642607707
2019-03-22,206.81853467229521
2019-03-25,205.1585923730737
2019-03-26,207.34319180973625
2019-03-27,207.12526791605666
2019-03-28,207.6089831120851
2019-03-29,209.16022481476045
2019-04-01,211.69209609756876
2019-04-02,212.29295672807154
2019-04-03,212.75274439720278
2019-04-04,213.04174879535148
2019-04-05,213.65742870736145
2019-04-08,213.27711222574405
2019-04-09,212.35814031284778
2019-04-10,213.27272424850284
2019-04-11,212.6442661614176
2019-04-12,212.95300369380095
2019-04-15,213.15628855414894
2019-04-16,213.6777778252753
2019-04-17,213.52128768394107
2019-04-18,214.49721098052697
2019-04-19,214.51093815905298
2019-04-22,214.3202788396593
2019-04-23,216.40630432600776
2019-04-24,215.88820927349818
2019-04-25,216.56127574412443
2019-04-26,216.9971032690748
2019-04-29,217.22977849669832
2019-04-30,216.63746182550932
2019-05-01,215.26490092602194
2019-05-02,215.58555827920614
2019-05-03,217.08402586587871
2019-05-06,215.5337816560509
2019-05-07,212.81194814890213
2019-05-08,212.09791583072825
2019-05-09,210.02541434578248
2019-05-10,210.52184794114598
2019-05-13,206.67484518010107
2019-05-14,208.3070339712175
2019-05-15,209.49272928357138
2019-05-16,211.35941143197385
2019-05-17,210.56213708780982
2019-05-20,209.40271612366155
2019-05-21,210.3901829102323
2019-05-22,210.37486835379266
2019-05-23,208.0298540170142
2019-05-24,207.75814980117607
2019-05-27,208.18207016745606
2019-05-28,207.45070744698896
2019-05-29,206.24486600409526
2019-05-30,206.94914710011196
2019-05-31,204.94799400239145
2019-06-03,204.04407775744278
2019-06-04,206.26800505032452
2019-06-05,207.3267361615682
2019-06-06,207.66555328540383
2019-06-07,208.7490263007692
2019-06-10,210.27132426223199
2019-06-11,210.91065441240897
2019-06-12,210.2059695791796
2019-06-13,211.2640678959352
2019-06-14,211.47585399105
2019-06-17,211.35415717731104
2019-06-18,214.21208209321904
2019-06-19,214.93281234514595
2019-06-20,215.78582093388067
2019-06-21,214.76392996330185
2019-06-24,213.48910827307978
2019-06-25,212.20212572981455
2019-06-26,211.9414433077557
2019-06-27,213.00775289453713
2019-06-28,213.6795571379115
2019-07-01,216.31369087512564
2019-07-02,217.44702946000157
2019-07-03,218.92991101813445
2019-07-04,219.21306934965503
2019-07-05,219.4285073001856
2019-07-08,218.28443682595744
2019-07-09,218.31294404288337
2019-07-10,218.2657727299208
2019-07-11,218.75295059992246
2019-07-12,219.3099469694504
2019-07-15,219.44222829124314
2019-07-16,219.7147167047486
2019-07-17,218.66924723777228
2019-07-18,218.77900040465386
2019-07-19,218.52574282620742
2019-07-22,218.70353919090417
2019-07-23,221.22257479836497
2019-07-24,222.0896613047816
2019-07-25,220.81617543904923
2019-07-26,222.09724449774654
2019-07-29,221.64518353730386
2019-07-30,220.63027311594584
2019-07-31,219.1946272429396
2019-08-01,219.11424047640236
2019-08-02,215.69403831719185
2019-08-05,208.7089863481035
2019-08-06,209.72822511177398
2019-08-07,209.61551444639315
2019-08-08,213.1581585009732
2019-08-09,212.06171251045242
2019-08-12,210.0291548913856
2019-08-13,211.9740910743249
2019-08-14,208.3594376026337
2019-08-15,208.86768210655407
2019-08-16,211.4146946062005
2019-08-19,213.85645258725023
2019-08-20,212.9585703379055
2019-08-21,214.37455065951175
2019-08-22,214.1167703174448
2019-08-23,210.23789226319784
2019-08-26,210.78452074910786
2019-08-27,211.08959140972678
2019-08-28,212.23344845037235
2019-08-29,214.4370279482883
2019-08-30,216.35581408032596
2019-09-02,217.06041761241738
2019-09-03,216.03624815392166
2019-09-04,217.22011130987119
2019-09-05,219.49331044650597
2019-09-06,219.9608094788493
2019-09-09,219.80602481152053
2019-09-10,220.16110246290043
2019-09-11,222.62494618890932
2019-09-12,222.76578875473544
2019-09-13,222.18037342538722
2019-09-16,223.05591191416886
2019-09-17,222.33171566815588
2019-09-18,222.13222301756772
2019-09-19,222.41088362821063
2019-09-20,222.80434761243566
2019-09-23,222.63920999777974
2019-09-24,221.47146156125123
2019-09-25,222.34082537322342
2019-09-26,222.68506745013468
2019-09-27,221.82081505177177
2019-09-30,223.1473482209702
2019-10-01,220.8212676744005
2019-10-02,216.68204224843979
2019-10-03,216.91230404698055
2019-10-04,219.14780354764207
2019-10-07,218.5991971233971
2019-10-08,216.86889520623623
2019-10-09,217.62493392922025
2019-10-10,218.19791630620801
2019-10-11,220.75735433656075
2019-10-14,220.7555175800601
2019-10-15,222.47176741103186
2019-10-16,222.22561354874506
2019-10-17,221.6201760210833
2019-10-18,220.462571014993
2019-10-21,221.68682872944564
2019-10-22,221.69026370100744
2019-10-23,222.27570706351173
2019-10-24,223.3271581171079
2019-10-25,224.19611254783695
2019-10-28,225.11675143403235
2019-10-29,224.76502990995613
2019-10-30,225.00578682167097
2019-10-31,224.0248924185229
2019-11-01,225.59422448556876
2019-11-04,227.0976824854744
2019-11-05,228.7347452918519
2019-11-06,228.88157159916656
2019-11-07,230.14221380064632
2019-11-08,230.62157573242303
2019-11-11,229.8299291032038
2019-11-12,230.70813719879047
2019-11-13,230.31683523773202
2019-11-14,230.22830361824722
2019-11-15,230.92595949781543
2019-11-18,230.6794781440601
2019-11-19,230.76441331750158
2019-11-20,230.04483771724784
2019-11-21,229.2572809548269
2019-11-22,230.5591768035178
2019-11-25,232.65474413732187
2019-11-26,232.833536032248
2019-11-27,234.00614078822522
2019-11-28,233.72574279388093
2019-11-29,232.20987625290246
2019-12-02,229.83656281533126
2019-12-03,228.3567537242809
2019-12-04,229.363307416696
2019-12-05,229.73259862537162
2019-12-06,232.3909890384221
2019-12-09,231.6855206227248
2019-12-10,230.98248484970648
2019-12-11,231.76138472184363
2019-12-12,232.70720952533713
2019-12-13,233.66760463881135
2019-12-16,235.24567555723905
2019-12-17,235.22043472275618
2019-12-18,235.68757463276714
2019-12-19,236.4973789252972
2019-12-20,238.02556389654166
2019-12-23,238.15474542958023
2019-12-24,238.15013595919538
2019-12-25,238.09676421776786
2019-12-26,238.8022903770582
2019-12-27,238.0771735279256
2019-12-30,236.2109890833219
2019-12-31,236.125545229549
2020-01-01,236.12568871255337
2020-01-02,238.53040715359694
2020-01-03,238.06936050918392
2020-01-06,237.3847245983289
2020-01-07,238.32012094781803
2020-01-08,239.07831994661737
2020-01-09,241.09321273445238
2020-01-10,240.76790739980328
2020-01-13,241.53763001837942
2020-01-14,241.83764166889964
2020-01-15,241.35236263966374
2020-01-16,242.89603197246566
2020-01-17,244.91156537495874
2020-01-20,245.1212238302804
2020-01-21,243.7767798842701
2020-01-22,244.53123842089198
2020-01-23,244.54189888987344
2020-01-24,243.96058008961586
2020-01-27,240.2896176742987
2020-01-28,241.99445434814396
2020-01-29,242.01880268458754
2020-01-30,240.45094525565966
2020-01-31,236.5305818221451
2020-02-03,237.79988349237146
2020-02-04,241.71764755426705
2020-02-05,244.57106206890643
2020-02-06,246.52490566217753
2020-02-07,245.50855726889836
2020-02-10,247.0546574931292
2020-02-11,248.32380470371186
2020-02-12,250.29969818585502
2020-02-13,250.8919413140463
2020-02-14,251.119144455987
2020-02-17,251.4532414104979
2020-02-18,250.46250399025647
2020-02-19,252.30844110239278
2020-02-20,250.84057676830096
2020-02-21,247.84978335114076
2020-02-24,240.43566103700843
2020-02-25,234.71876736643205
2020-02-26,233.36609191895403
2020-02-27,223.2256985924192
2020-02-28,219.35596276327584
2020-03-02,223.0921998756955
2020-03-03,219.57218584768552
2020-03-04,226.21658998840417
2020-03-05,220.86885036714443
2020-03-06,214.03184533188832
2020-03-09,197.03788268457308
2020-03-10,203.69852666443617
2020-03-11,197.45662594117783
2020-03-12,181.85567968483912
2020-03-13,191.68452204027244
2020-03-16,173.09450839032036
2020-03-17,181.8686127031382
2020-03-18,174.86729072445135
2020-03-19,177.60619732585326
2020-03-20,174.81637216009685
2020-03-23,167.95654089413046
2020-03-24,181.44652097232395
2020-03-25,185.75187617674837
2020-03-26,190.97803807340074
2020-03-27,185.83864182682782
2020-03-30,190.1102699845477
2020-03-31,189.9496905668201
2020-04-01,183.7520112336788
2020-04-02,187.05434008537512
2020-04-03,185.61673443766432
2020-04-06,196.08825667920678
2020-04-07,196.2130634948026
2020-04-08,200.5606819251426
2020-04-09,202.34071503640092
2020-04-10,202.47417382015556
2020-04-13,201.66518526393583
2020-04-14,205.28912588613935
2020-04-15,202.04989288682407
2020-04-16,203.38033904152869
2020-04-17,207.9308071741189
2020-04-20,205.8841085652629
2020-04-21,200.06951936408151
2020-04-22,204.2884172881409
2020-04-23,204.9396317949498
2020-04-24,206.12119629367638
2020-04-27,209.23946844869394
2020-04-28,209.68506786098277
2020-04-29,214.07922051627807
2020-04-30,210.67246384276257
2020-05-01,205.07812590479364
2020-05-04,205.39986133725182
2020-05-05,208.9283004059284
2020-05-06,208.88288021500128
2020-05-07,210.9859812363451
2020-05-08,212.82755229663113
2020-05-11,213.7762078621078
2020-05-12,210.21823562639412
2020-05-13,207.65988215615954
2020-05-14,208.09270503470344
2020-05-15,208.8126122557992
2020-05-18,213.93346567263885
2020-05-19,211.84265510776163
2020-05-20,213.93019278184383
2020-05-21,213.28066868128502
2020-05-22,213.4294956442768
2020-05-25,214.4517731529168
2020-05-26,216.02251087046488
2020-05-27,218.31846153855815
2020-05-28,217.67973467285074
2020-05-29,216.46521572576557
2020-06-01,218.20745492076267
2020-06-02,219.81384369713282
2020-06-03,222.80289983852543
2020-06-04,220.05250997589522
2020-06-05,225.24514093448752
2020-06-08,227.49509822700776
2020-06-09,225.37743383063903
2020-06-10,224.81875859486874
2020-06-11,213.93947380485415
2020-06-12,217.23273019066843
2020-06-15,216.7603336234343
2020-06-16,222.312441204035
2020-06-17,222.6363172818192
2020-06-18,222.53276330151652
2020-06-19,222.8553145029992
2020-06-22,222.34467446384596
2020-06-23,222.66420546603482
2020-06-24,218.79867274674953
2020-06-25,221.01810301256054
2020-06-26,217.89597585420702
2020-06-29,218.67139994907458
2020-06-30,221.23382167281628
2020-07-01,221.6654795977621
2020-07-02,224.4228486421742
2020-07-03,224.29750510234877
2020-07-06,226.87761811260822
2020-07-07,225.47837270306002
2020-07-08,225.9496216682013
2020-07-09,225.8905871815193
2020-07-10,226.7684824192695
2020-07-13,225.32340199260705
2020-07-14,225.9161426418236
2020-07-15,228.1581008755883
2020-07-16,226.4907086108116
2020-07-17,227.37375216714614
2020-07-20,228.9239076403799
2020-07-21,229.27718827842952
2020-07-22,227.52366567469326
2020-07-23,225.81894406351952
2020-07-24,223.39279797232788
2020-07-27,222.5089476852868
2020-07-28,222.67961281660814
2020-07-29,223.6003713218405
2020-07-30,221.80108087648622
2020-07-31,221.24318903702704
2020-08-03,224.47591804147555
2020-08-04,225.52233920591777
2020-08-05,225.0553611733052
2020-08-06,226.2594696041299
2020-08-07,226.55214022586222
2020-08-10,227.31907658279107
2020-08-11,227.34541865052003
2020-08-12,229.40011408054826
2020-08-13,228.73927979912304
2020-08-14,228.3450228663834
2020-08-17,228.60078825617072
2020-08-18,228.17814318755993
2020-08-19,228.03162657124136
2020-08-20,228.25537762717448
2020-08-21,230.0080134742152
2020-08-24,231.88272379245012
2020-08-25,232.35765706940433
2020-08-26,234.54306019719175
2020-08-27,234.77401514958012
2020-08-28,233.95219713019952
2020-08-31,232.14394919571666
2020-09-01,233.5247950914529
2020-09-02,238.18533792424935
2020-09-03,232.2920256818678
2020-09-04,230.63388290364972
2020-09-07,230.658470137255
2020-09-08,226.63087122687227
2020-09-09,229.5861552158345
2020-09-10,226.22374427411233
2020-09-11,227.1805860196079
2020-09-14,229.1107347833126
2020-09-15,230.71847718717126
2020-09-16,230.89507163399006
2020-09-17,229.37414861015813
2020-09-18,227.10420767939212
2020-09-21,225.639986658525
2020-09-22,227.35481843331138
2020-09-23,224.63031737054402
2020-09-24,224.29647338208053
2020-09-25,227.03114923547489
2020-09-28,230.19068392946548
2020-09-29,228.03656904466425
2020-09-30,229.12274926762638
2020-10-01,230.12504638395026
2020-10-02,228.97220602747828
2020-10-05,231.18912828605556
2020-10-06,229.73835457830248
2020-10-07,232.7367514985597
2020-10-08,234.7990820623598
2020-10-09,235.33983405862585
2020-10-12,238.30167572480948
2020-10-13,238.50848417721426
2020-10-14,237.28938675531774
2020-10-15,236.61290273050602
2020-10-16,236.65130730749283
2020-10-19,233.59579115914434
2020-10-20,233.23551650595695
2020-10-21,232.06834645486458
2020-10-22,233.23281605203033
2020-10-23,233.8839575649383
2020-10-26,230.68445785278965
2020-10-27,229.7630468224665
2020-10-28,224.662034219199
2020-10-29,227.48005929822196
2020-10-30,225.050040288064
2020-11-02,228.08198010213025
2020-11-03,230.4157165851929
2020-11-04,235.2514322762938
2020-11-05,237.93924018307007
2020-11-06,237.54508805063278
2020-11-09,241.68902042077534
2020-11-10,241.87670234476968
2020-11-11,244.92842891572732
2020-11-12,242.36570674897567
2020-11-13,244.03163550396343
2020-11-16,246.78708496480857
2020-11-17,245.693287562412
2020-11-18,244.59691408351847
2020-11-19,245.4129358705929
2020-11-20,244.82796606703434
2020-11-23,246.45041046758013
2020-11-24,248.85930312041185
2020-11-25,248.28634553190247
2020-11-26,248.59817226853926
2020-11-27,248.6153632267437
2020-11-30,246.16523882273918
2020-12-01,247.37418720926462
2020-12-02,246.98163276045523
2020-12-03,246.21922764335963
2020-12-04,248.40512906068557
2020-12-07,248.32551096898607
2020-12-08,249.2683562471721
2020-12-09,248.78565480714752
2020-12-10,247.87523944083284
2020-12-11,247.85005447739144
2020-12-14,247.1212604831846
2020-12-15,248.54344828969963
2020-12-16,249.1054653702806
2020-12-17,249.80925771009814
2020-12-18,249.21926945311301
2020-12-21,247.6436727600794
2020-12-22,248.17577850739013
2020-12-23,248.7387793469459
2020-12-24,249.31522534146083
2020-12-25,249.37761855598717
2020-12-28,250.09516797449365
2020-12-29,250.40988615902296
2020-12-30,250.1190205417415
2020-12-31,251.8365509981748
2021-01-01,251.84925121640632
2021-01-04,249.82530319100874
2021-01-05,251.2914972382825
2021-01-06,252.32154022457118
2021-01-07,255.78092060318858
2021-01-08,258.22432485587456
2021-01-11,258.4610378656615
2021-01-12,258.75006438730713
2021-01-13,259.4292638752397
2021-01-14,260.016968805635
2021-01-15,258.6863275053344
2021-01-18,258.9829904448427
2021-01-19,260.005183180103
2021-01-20,263.38497204371134
2021-01-21,262.87376809996914
2021-01-22,261.2484410962835
2021-01-25,262.7179405614066
2021-01-26,261.1492688868121
2021-01-27,257.4175153077646
2021-01-28,257.54594572527986
2021-01-29,252.4760898832063
2021-02-01,257.6717020379251
2021-02-02,262.1749068862457
2021-02-03,263.32037936642166
2021-02-04,265.59557576192276
2021-02-05,266.080352384423
2021-02-08,267.5667986917616
2021-02-09,266.9413389673258
2021-02-10,266.75156644590703
2021-02-11,267.4048019781176
2021-02-12,268.6961927569325
2021-02-15,269.5182506361088
2021-02-16,269.8248918413803
2021-02-17,270.8463797418157
2021-02-18,268.36963024093717
2021-02-19,267.6011847701246
2021-02-22,265.03371683345443
2021-02-23,264.6654891852714
2021-02-24,266.00514137300365
2021-02-25,260.5895439843474
2021-02-26,258.5584129012333
2021-03-01,265.7271112997799
2021-03-02,264.1401619066735
2021-03-03,262.1839937870277
2021-03-04,259.2637453864917
2021-03-05,263.81343220053935
2021-03-08,263.61701253377663
2021-03-09,266.6161174190673
2021-03-10,267.65663457802236
2021-03-11,269.674161956652
2021-03-12,270.0557641317602
2021-03-15,271.56015831039537
2021-03-16,272.457527845879
2021-03-17,272.33513139245224
2021-03-18,269.97904256799234
2021-03-19,269.54849138234675
2021-03-22,270.1548942578649
2021-03-23,269.3746746990891
2021-03-24,267.90445961375696
2021-03-25,269.58252728395536
2021-03-26,272.97916619168774
2021-03-29,273.5532564788806
2021-03-30,274.2625556024058
2021-03-31,274.1603104419146
2021-04-01,276.92771124613876
2021-04-02,277.15305449733967
2021-04-05,278.91889617151475
2021-04-06,278.4768868937567
2021-04-07,277.23772351195663
2021-04-08,278.6818964422355
2021-04-09,279.7486125756466
2021-04-12,278.8749055003174
2021-04-13,279.41891776587244
2021-04-14,278.40624712136514
2021-04-15,280.8363788672564
2021-04-16,281.7918280897429
2021-04-19,280.1175526089189
2021-04-20,277.0970948256474
2021-04-21,278.7047576402929
2021-04-22,278.2384779301798
2021-04-23,279.7673910302534
2021-04-26,280.03757577166493
2021-04-27,279.76622089467315
2021-04-28,279.6672824950475
2021-04-29,280.1040232693843
2021-04-30,279.37274680784975
2021-05-03,279.12379392081965
2021-05-04,277.8450749838064
2021-05-05,279.29607220858503
2021-05-06,279.8968324337019
2021-05-07,280.48300725260236
2021-05-10,278.5792016813492
2021-05-11,275.3755204889796
2021-05-12,272.7147030764567
2021-05-13,273.52072380175065
2021-05-14,276.37915359366696
2021-05-17,275.86822259112313
2021-05-18,274.3533364617947
2021-05-19,272.8401754356207
2021-05-20,275.4879414348708
2021-05-21,276.2010916332315
2021-05-24,277.3687017557519
2021-05-25,277.224978864203
2021-05-26,278.3383703885673
2021-05-27,278.88510264960576
2021-05-28,280.25008535613347
2021-05-31,279.34624876751474
2021-06-01,279.8338868247836
2021-06-02,280.9995348580024
2021-06-03,281.43295047905474
2021-06-04,282.7817769648347
2021-06-07,282.51256765337945
2021-06-08,282.51790352552314
2021-06-09,282.0051578041313
2021-06-10,283.3770765627684
2021-06-11,285.33802720375826
2021-06-14,285.6632446556061
2021-06-15,285.28016813024635
2021-06-16,284.51557329219145
2021-06-17,287.55635617615775
2021-06-18,286.04360189393327
2021-06-21,286.78297315621614
2021-06-22,288.5703357938704
2021-06-23,287.50498893758146
2021-06-24,289.5362203464422
2021-06-25,290.24806759174834
2021-06-28,290.91387808918927
2021-06-29,291.3236335096476
2021-06-30,291.7980476824369
2021-07-01,292.3385779042925
2021-07-02,294.13287076625835
2021-07-05,293.9794237518361
2021-07-06,293.95287079558074
2021-07-07,295.1730182013152
2021-07-08,290.8604915818742
2021-07-09,293.2747604703285
2021-07-12,294.70205088048516
2021-07-13,295.38039823314085
2021-07-14,295.44557391684043
2021-07-15,294.4787762173926
2021-07-16,292.8893914843701
2021-07-19,288.2004697142963
2021-07-20,291.66300851159235
2021-07-21,293.6680122169609
2021-07-22,294.81961427175753
2021-07-23,297.38410624508475
2021-07-26,296.0394893306768
2021-07-27,293.86877514452306
2021-07-28,295.0096288588227
2021-07-29,295.3750306236301
2021-07-30,293.8335438979998
2021-08-02,294.33930662871154
2021-08-03,296.21323535572634
2021-08-04,296.26134432845106
2021-08-05,297.7523311445511
2021-08-06,299.1924363039155
2021-08-09,299.5605615062792
2021-08-10,300.5820739396275
2021-08-11,300.9084729050471
2021-08-12,301.565842454459
2021-08-13,300.4760120026357
2021-08-16,300.10385045202514
2021-08-17,299.6608588852315
2021-08-18,298.0875709862711
2021-08-19,296.793063265115
2021-08-20,297.9928035745832
2021-08-23,299.7120296163775
2021-08-24,300.89788022803754
2021-08-25,301.6097915864049
2021-08-26,299.97327228444396
2021-08-27,301.3447255269035
2021-08-30,302.4800340393971
2021-08-31,302.5530335688539
2021-09-01,302.2779713689083
2021-09-02,302.8273803001125
2021-09-03,302.8121661366259
2021-09-06,304.03905123568467
2021-09-07,303.59014336965146
2021-09-08,303.1150199657327
2021-09-09,301.69255155760135
2021-09-10,300.333599083675
2021-09-13,301.09745690719467
2021-09-14,299.84202350284363
2021-09-15,300.6943026263429
2021-09-16,301.3629378926252
2021-09-17,299.90026107863
2021-09-20,295.3196526820744
2021-09-21,295.710433611112
2021-09-22,297.63039056101513
2021-09-23,300.2658327591405
2021-09-24,300.7379057207567
2021-09-27,300.4584064261971
2021-09-28,295.60030119638685
2021-09-29,296.6153786415076
2021-09-30,295.43552642882065
2021-10-01,296.47993995581544
2021-10-04,292.9383811476437
2021-10-05,295.75446437216436
2021-10-06,296.76200988257926
2021-10-07,299.7307608479068
2021-10-08,299.2500604105432
2021-10-11,298.4784818925983
2021-10-12,298.15104717262744
2021-10-13,298.92443040836105
2021-10-14,302.67987016158014
2021-10-15,304.8924659883085
2021-10-18,305.38199786249146
2021-10-19,306.4915520635742
2021-10-20,307.5900041042666
2021-10-21,307.81252775827363
2021-10-22,307.7060119768782
2021-10-25,309.4694969670207
2021-10-26,310.5998711603894
2021-10-27,308.8477822046676
2021-10-28,308.893404042562
2021-10-29,310.97174334864263
2021-11-01,311.8546001059765
2021-11-02,312.5689035174548
2021-11-03,313.8513568815648
2021-11-04,316.1743723457284
2021-11-05,316.48829683849226
2021-11-08,316.16428091812634
2021-11-09,315.560988311506
2021-11-10,315.15561044894946
2021-11-11,316.71335250335284
2021-11-12,319.4976299888182
2021-11-15,320.4565198914724
2021-11-16,323.03648581574475
2021-11-17,323.20301815336904
2021-11-18,322.1682453006623
2021-11-19,322.3467171470105
2021-11-22,322.54269818531424
2021-11-23,321.47021606979246
2021-11-24,323.44662552617905
2021-11-25,323.50048739810256
2021-11-26,313.32416481985865
2021-11-29,316.64080392042314
2021-11-30,312.0168511048182
2021-12-01,309.0799953505852
2021-12-02,311.91108107089576
2021-12-03,310.4169998099918
2021-12-06,313.11760791647873
2021-12-07,320.3752489218105
2021-12-08,319.2049640813313
2021-12-09,318.626723909873
2021-12-10,319.22292961564654
2021-12-13,317.4818893737322
2021-12-14,315.1817587340737
2021-12-15,318.88150759183475
2021-12-16,316.920118204913
2021-12-17,315.1673733094938
2021-12-20,310.50211312496407
2021-12-21,316.2748398504861
2021-12-22,317.5431701981862
2021-12-23,320.25354033174517
2021-12-24,319.77371796164533
2021-12-27,322.8311191509584
2021-12-28,323.7726092112376
2021-12-29,322.4275376761306
2021-12-30,322.54296102598295
2021-12-31,321.1876440359528
2022-01-03,324.37744024073163
2022-01-04,324.5212357992499
2022-01-05,319.4091393057257
2022-01-06,318.76490404587616
2022-01-07,316.9706580524353
2022-01-10,316.9382807943791
2022-01-11,319.0793113836421
2022-01-12,319.38481365885065
2022-01-13,315.3635649193947
2022-01-14,315.15139060961775
2022-01-17,316.17614008620376
2022-01-18,312.8737615732161
2022-01-19,310.5052212102892
2022-01-20,309.4528120961896
2022-01-21,304.08905214955985
2022-01-24,302.7311763883806
2022-01-25,300.65656865688845
2022-01-26,300.8360889831101
2022-01-27,301.67610545948355
2022-01-28,305.74405654801996
2022-01-31,309.82699267881566
2022-02-01,311.3855166989803
2022-02-02,312.47512552981135
2022-02-03,303.69036495557214
2022-02-04,304.1395502999243
2022-02-07,303.846973981958
2022-02-08,306.0972335486148
2022-02-09,310.66676563116897
2022-02-10,306.72058166627727
2022-02-11,303.8530441655396
2022-02-14,303.3761751344214
2022-02-15,306.15093002985867
2022-02-16,306.93917467953236
2022-02-17,302.3026912893541
2022-02-18,300.4559683847228
2022-02-21,299.5633329227211
2022-02-22,296.9053764579438
2022-02-23,293.5996164577065
2022-02-24,297.3835390490318
2022-02-25,301.0719271069468
2022-02-28,301.23383372415384
2022-03-01,299.584647328288
2022-03-02,304.3956101473894
2022-03-03,302.70716377505715
2022-03-04,301.6119617361494
2022-03-07,294.57294910859866
2022-03-08,292.1825289784536
2022-03-09,295.27406625325784
2022-03-10,295.4992528843139
2022-03-11,293.5088167335297
2022-03-14,291.0068439811731
2022-03-15,293.9365830384258
2022-03-16,301.5256574790668
2022-03-17,303.70532392642303
2022-03-18,308.1136755644872
2022-03-21,307.8161316955727
2022-03-22,311.84728259535865
2022-03-23,310.20622142003646
2022-03-24,312.57389638554133
2022-03-25,313.5886723538299
2022-03-28,315.1710395892673
2022-03-29,316.20910797664925
2022-03-30,313.7557342181842
2022-03-31,310.67638524955265
2022-04-01,313.7014022687657
2022-04-04,317.5562428052997
2022-04-05,316.1695696390547
2022-04-06,312.86859906604144
2022-04-07,312.8121843726578
2022-04-08,313.81576047753714
2022-04-11,308.99455804513207
2022-04-12,308.46186672851593
2022-04-13,311.85432153108616
2022-04-14,311.5993547315272
2022-04-15,311.37012054503737
2022-04-18,310.1748443041476
2022-04-19,312.93566476889225
2022-04-20,311.57628715248427
2022-04-21,308.71166016202534
2022-04-22,303.1023862693788
2022-04-25,303.6712692058778
2022-04-26,299.1112432269637
2022-04-27,302.4027667134433
2022-04-28,307.9686386699047
2022-04-29,301.4414830006191
2022-05-02,302.19086458477955
2022-05-03,302.9622917222891
2022-05-04,307.73430425851313
2022-05-05,300.44331723798354
2022-05-06,296.0558182666231
2022-05-09,288.3816103632629
2022-05-10,288.31846929413575
2022-05-11,286.01672376910756
2022-05-12,287.77620760189785
2022-05-13,294.8285226309245
2022-05-16,293.96651532744204
2022-05-17,296.1291687404663
2022-05-18,289.02783420103805
2022-05-19,285.1271418639054
2022-05-20,287.0590532876591
2022-05-23,288.5090873430395
2022-05-24,284.40209076047523
2022-05-25,287.6031369296021
2022-05-26,290.8402506649874
2022-05-27,297.23910041948193
2022-05-30,297.16177067110465
2022-05-31,297.20218705786
2022-06-01,296.23724947200606
2022-06-02,298.81320513264575
2022-06-03,295.36240351796926
2022-06-06,296.7622134402455
2022-06-07,298.3261010768586
2022-06-08,295.945021806007
2022-06-09,292.1804756068717
2022-06-10,287.4284659154237
2022-06-13,279.79793661706145
2022-06-14,278.3510486229483
2022-06-15,281.42437369842855
2022-06-16,272.4137670101319
2022-06-17,272.8502305027609
2022-06-20,271.56277598131135
2022-06-21,276.0216591760167
2022-06-22,273.86553108451557
2022-06-23,276.8545562075251
2022-06-24,283.69984291299863
2022-06-27,283.17691649491746
2022-06-28,281.7575305716526
2022-06-29,281.3333669248021
2022-06-30,278.8653208845893
2022-07-01,281.641927683204
2022-07-04,281.57173533768685
2022-07-05,285.1958797596841
2022-07-06,286.90833286399294
2022-07-07,292.16167104702646
2022-07-08,292.40814950301
2022-07-11,291.2612832334997
2022-07-12,289.95903223007434
2022-07-13,287.398095046551
2022-07-14,288.09902981701316
2022-07-15,290.3994900190735
2022-07-18,287.6333207496729
2022-07-19,292.14966892159055
2022-07-20,294.9221151604846
2022-07-21,297.64418077314656
2022-07-22,295.2285495144659
