Date,EM (EMERGING MARKETS)
2016-06-23,300.28347543746133
2016-06-24,295.80427648609447
2016-06-27,295.75258011820597
2016-06-28,297.7387862084417
2016-06-29,302.79891765179883
2016-06-30,307.2158299645044
2016-07-01,308.5030017191356
2016-07-04,309.90473001879434
2016-07-05,306.45266219689614
2016-07-06,302.89503389112144
2016-07-07,305.83473816593266
2016-07-08,307.5824037896748
2016-07-11,313.9767492614496
2016-07-12,316.1107079226286
2016-07-13,316.0354899104186
2016-07-14,319.5804439593835
2016-07-15,321.3981381599106
2016-07-18,322.4075599152554
2016-07-19,323.38101560096777
2016-07-20,324.42784079812697
2016-07-21,324.98903045701485
2016-07-22,324.89823458123084
2016-07-25,324.94386363091405
2016-07-26,325.26905630903826
2016-07-27,326.36643952609427
2016-07-28,324.15977518380805
2016-07-29,320.56902785267
2016-08-01,324.2502644446148
2016-08-02,320.65219530141957
2016-08-03,318.973695060363
2016-08-04,322.90022454914674
2016-08-05,328.4408379644617
2016-08-08,332.04026429509867
2016-08-09,332.51743006149235
2016-08-10,332.2029720966912
2016-08-11,333.45274621571957
2016-08-12,334.36650230886454
2016-08-15,336.0381030239777
2016-08-16,334.0761117839105
2016-08-17,331.45990118830275
2016-08-18,332.41482737578804
2016-08-19,330.3183707693447
2016-08-22,327.96144045582287
2016-08-23,329.03613077465513
2016-08-24,327.64074181072675
2016-08-25,327.1739647137549
2016-08-26,328.43881499599826
2016-08-29,329.78864038051165
2016-08-30,331.34367943639364
2016-08-31,329.8632773555457
2016-09-01,327.3733850038076
2016-09-02,331.5352182201722
2016-09-05,335.73952621875804
2016-09-06,338.01922855736785
2016-09-07,338.901531169893
2016-09-08,338.44330044737393
2016-09-09,333.77846557545644
2016-09-12,326.2411994364692
2016-09-13,324.36447493459804
2016-09-14,323.9244396291472
2016-09-15,325.4741109798469
2016-09-16,326.53667764927076
2016-09-19,330.47461397309297
2016-09-20,331.2668752651265
2016-09-21,334.7288436850349
2016-09-22,337.3238491308549
2016-09-23,336.73389182574846
2016-09-26,330.9139139743039
2016-09-27,335.088231814781
2016-09-28,335.6955567360835
2016-09-29,335.0069322502329
2016-09-30,331.11698375896464
2016-10-03,334.75306252401185
2016-10-04,338.0399213640196
2016-10-05,336.6762289288728
2016-10-06,338.2908190544801
2016-10-07,337.2294737900158
2016-10-10,339.2563402368238
2016-10-11,337.3972491809626
2016-10-12,337.75583352218933
2016-10-13,332.6910488156034
2016-10-14,335.8982084527129
2016-10-17,335.37911754771454
2016-10-18,341.1241008997388
2016-10-19,343.13098294498184
2016-10-20,344.4454004655463
2016-10-21,345.40149019691887
2016-10-24,347.6889410335902
2016-10-25,348.4322967558853
2016-10-26,343.68583685254964
2016-10-27,341.6858477699927
2016-10-28,340.68795373537466
2016-10-31,340.26319384331975
2016-11-01,336.84335359745324
2016-11-02,330.00383931616113
2016-11-03,328.751467082922
2016-11-04,326.14810727531227
2016-11-07,334.23967271962925
2016-11-08,336.742450198859
2016-11-09,331.42768416485774
2016-11-10,331.7973121963088
2016-11-11,322.4568062291272
2016-11-14,322.5434552814985
2016-11-15,323.3552128424912
2016-11-16,327.2026518863286
2016-11-17,327.23670718693063
2016-11-18,329.2809822341915
2016-11-21,328.90429799297436
2016-11-22,333.8405283356909
2016-11-23,335.09393451237537
2016-11-24,332.574998189382
2016-11-25,332.7554278460914
2016-11-28,336.2654788647341
2016-11-29,333.33751824812896
2016-11-30,335.43281231414306
2016-12-01,333.6112574595838
2016-12-02,330.02550170539325
2016-12-05,328.391501316533
2016-12-06,331.0284111214123
2016-12-07,332.39857054423874
2016-12-08,341.78172637431305
2016-12-09,343.62348222047353
2016-12-12,339.1366913699405
2016-12-13,340.0285924841549
2016-12-14,337.9322029097943
2016-12-15,340.07381656124454
2016-12-16,339.3817595384103
2016-12-19,336.4032204484151
2016-12-20,338.3908545139316
2016-12-21,336.5574299747437
2016-12-22,332.4858435401952
2016-12-23,332.0253955949018
2016-12-26,332.36471088765677
2016-12-27,333.4007604005431
2016-12-28,338.6734442097451
2016-12-29,338.4592950331545
2016-12-30,338.10178317955945
2017-01-02,337.9526513713704
2017-01-03,345.8910676379931
2017-01-04,344.0674185213485
2017-01-05,344.0285383712429
2017-01-06,344.539932960437
2017-01-09,344.2110123736172
2017-01-10,345.8603283125945
2017-01-11,350.35819387707676
2017-01-12,348.12086906762966
2017-01-13,348.79961375778487
2017-01-16,346.77792488645474
2017-01-17,346.13822472477574
2017-01-18,347.3040422653997
2017-01-19,348.67738293837056
2017-01-20,346.01178983886444
2017-01-23,347.2415893452634
2017-01-24,349.47277068181285
2017-01-25,351.2596188105966
2017-01-26,355.462388412018
2017-01-27,353.9218549767451
2017-01-30,353.30608303304285
2017-01-31,348.0408890202326
2017-02-01,351.0511490760279
2017-02-02,350.35989101946325
2017-02-03,352.33889132315085
2017-02-06,355.5359656122745
2017-02-07,356.08761904428275
2017-02-08,356.16344915809657
2017-02-09,359.09940377348863
2017-02-10,362.2778960365173
2017-02-13,364.9650522966491
2017-02-14,365.86432848459134
2017-02-15,368.5547253645377
2017-02-16,366.7032117946721
2017-02-17,365.58743776992725
2017-02-20,367.6550173344289
2017-02-21,371.4923885932112
2017-02-22,373.34061456787737
2017-02-23,372.0712869070643
2017-02-24,369.5462564516668
2017-02-27,366.7947638819129
2017-02-28,364.8049788361869
2017-03-01,368.1102689796145
2017-03-02,368.36442483417903
2017-03-03,365.0202361340143
2017-03-06,365.12973728443853
2017-03-07,366.54697218370563
2017-03-08,366.79995556348473
2017-03-09,361.2893746868074
2017-03-10,359.98010029507094
2017-03-13,364.3652617238208
2017-03-14,365.7849137446596
2017-03-15,367.6984717076602
2017-03-16,371.701971624058
2017-03-17,372.4414108620954
2017-03-20,374.6459565793416
2017-03-21,372.96858674100315
2017-03-22,370.99653900815065
2017-03-23,371.89568564695674
2017-03-24,371.7401523284877
2017-03-27,367.7504487216342
2017-03-28,370.09453505868356
2017-03-29,374.83897626929644
2017-03-30,374.4944656536997
2017-03-31,371.5835336969121
2017-04-03,375.755992715187
2017-04-04,375.4327006394396
2017-04-05,377.06427745317694
2017-04-06,374.95585124028787
2017-04-07,375.744617826315
2017-04-10,374.9775666181524
2017-04-11,372.59185676926217
2017-04-12,374.3804049187657
2017-04-13,376.0316533087359
2017-04-14,375.08956788564694
2017-04-17,374.642362993463
2017-04-18,371.5112751410775
2017-04-19,369.1247721020574
2017-04-20,369.47824378479976
2017-04-21,373.52200547882427
2017-04-24,371.3098894586359
2017-04-25,373.43086724582247
2017-04-26,375.10134356509803
2017-04-27,374.3822785586477
2017-04-28,372.95394167798577
2017-05-01,372.6830513830701
2017-05-02,376.51362711684743
2017-05-03,375.38970281851135
2017-05-04,371.9723955183047
2017-05-05,369.9055331802778
2017-05-08,374.4032708400862
2017-05-09,377.9343905424697
2017-05-10,380.42174511273026
2017-05-11,382.4687166506616
2017-05-12,381.32835192450284
2017-05-15,382.40049127206214
2017-05-16,380.6148449225062
2017-05-17,376.08473943720685
2017-05-18,369.2073453703909
2017-05-19,369.7128964794569
2017-05-22,370.9317524463585
2017-05-23,371.8855491578737
2017-05-24,373.6218954223798
2017-05-25,376.19516703846887
2017-05-26,378.12428008771985
2017-05-29,377.7075154170268
2017-05-30,376.4267230446063
2017-05-31,371.8409245439148
2017-06-01,373.7072973005594
2017-06-02,374.597011043957
2017-06-05,376.3065975275994
2017-06-06,375.27443643692595
2017-06-07,375.3533283489612
2017-06-08,378.0341178102417
2017-06-09,378.99984354364335
2017-06-12,374.97586639063815
2017-06-13,375.29319242424685
2017-06-14,374.3561338521918
2017-06-15,374.94491859017046
2017-06-16,373.14345021798476
2017-06-19,377.852593797587
2017-06-20,377.7189084502329
2017-06-21,376.35654966839274
2017-06-22,377.0831258273441
2017-06-23,376.7247030971409
2017-06-26,379.90604347865707
2017-06-27,376.18613015125226
2017-06-28,372.0217959583662
2017-06-29,370.7707948100683
2017-06-30,370.29880872781433
2017-07-03,373.087892524672
2017-07-04,370.90017215372126
2017-07-05,372.86876113513176
2017-07-06,369.3236924911021
2017-07-07,368.50971994499787
2017-07-10,371.15805748422156
2017-07-11,373.51996263848446
2017-07-12,377.8773236444267
2017-07-13,382.5780525104325
2017-07-14,383.4800966665965
2017-07-17,384.37916510976345
2017-07-18,381.3882074294146
2017-07-19,386.1144736571909
2017-07-20,382.0359876686468
2017-07-21,381.6028508510018
2017-07-24,383.5388326489338
2017-07-25,382.0285489569401
2017-07-26,383.31222624926323
2017-07-27,384.56849253607055
2017-07-28,379.77798193173476
2017-07-31,379.57595046380334
2017-08-01,379.9510243045646
2017-08-02,378.8193031663304
2017-08-03,376.0739339736723
2017-08-04,381.31842665676464
2017-08-07,382.81215466606346
2017-08-08,385.8830952560921
2017-08-09,382.3119424946329
2017-08-10,377.5876847280456
2017-08-11,371.49368583019395
2017-08-14,375.6222030709313
2017-08-15,377.32842820344786
2017-08-16,380.60935126869055
2017-08-17,380.48623067921517
2017-08-18,378.8808871447363
2017-08-21,378.20840882300547
2017-08-22,383.0878418805519
2017-08-23,382.5786874861816
2017-08-24,385.35758994828643
2017-08-25,384.22411809121473
2017-08-28,381.4463345062076
2017-08-29,377.87254477591694
2017-08-30,383.7760440201915
2017-08-31,384.81130112746973
2017-09-01,386.44343857729297
2017-09-04,382.5802356553659
2017-09-05,382.8159951246202
2017-09-06,381.76128823250394
2017-09-07,382.0402605537954
2017-09-08,382.01215491113857
2017-09-11,386.0570058859054
2017-09-12,388.1216236979016
2017-09-13,388.4080166155687
2017-09-14,390.03282363189754
2017-09-15,387.88007181243717
2017-09-18,391.992031484439
2017-09-19,390.0360497942606
2017-09-20,390.3605422005055
2017-09-21,391.39989008899425
2017-09-22,387.8028146581309
2017-09-25,386.1339596867005
2017-09-26,386.56849845043143
2017-09-27,387.1911378727739
2017-09-28,383.27390042102536
2017-09-29,385.4534159345715
2017-10-02,388.73392675951135
2017-10-03,393.16805654654877
2017-10-04,394.6939710415343
2017-10-05,396.60660357108947
2017-10-06,396.13044680951816
2017-10-09,395.0087768207803
2017-10-10,396.70331026313266
2017-10-11,397.51390817811756
2017-10-12,398.9660921406157
2017-10-13,400.8535820677966
2017-10-16,404.2564189300977
2017-10-17,403.6211523991106
2017-10-18,403.2399295244868
2017-10-19,397.06314489635923
2017-10-20,400.3080361271171
2017-10-23,400.39622299711425
2017-10-24,398.91686929082204
2017-10-25,397.5258012064345
2017-10-26,399.0264649001356
2017-10-27,403.9463486316349
2017-10-30,404.3115062860623
2017-10-31,404.87347287792187
2017-11-01,409.6141418295632
2017-11-02,407.02560950346344
2017-11-03,408.5875865871033
2017-11-06,411.4640774171766
2017-11-07,413.08902640512963
2017-11-08,412.8199546319271
2017-11-09,411.11266533530255
2017-11-10,407.8873277601131
2017-11-13,405.95331619144156
2017-11-14,401.0742662620985
2017-11-15,396.93005957890244
2017-11-16,402.99054963652844
2017-11-17,406.6413663262792
2017-11-20,407.67540050771424
2017-11-21,413.8387997154285
2017-11-22,413.74098996045143
2017-11-23,410.2687388832358
2017-11-24,407.6766554580917
2017-11-27,404.8107250907158
2017-11-28,407.32495561310697
2017-11-29,406.1198632977269
2017-11-30,396.36360855346754
2017-12-01,396.5445046692528
2017-12-04,399.25931700425417
2017-12-05,398.36923150829
2017-12-06,393.92091747813186
2017-12-07,393.65960162597537
2017-12-08,398.62293350542956
2017-12-11,400.42430659705394
2017-12-12,399.9535479125382
2017-12-13,401.3150154648197
2017-12-14,401.57147032273326
2017-12-15,400.9593485759869
2017-12-18,403.6145652686589
2017-12-19,404.3885153293797
2017-12-20,402.17973442578227
2017-12-21,403.5744961365448
2017-12-22,406.89931146301194
2017-12-25,406.90551884833167
2017-12-26,405.039106459843
2017-12-27,406.6240891215212
2017-12-28,408.3653168680178
2017-12-29,407.70260744857904
2018-01-01,407.3827227743853
2018-01-02,413.34647185960887
2018-01-03,416.28817802701855
2018-01-04,417.41543096600276
2018-01-05,421.74324698438744
2018-01-08,425.9348294404033
2018-01-09,426.9831924453505
2018-01-10,422.48056664415606
2018-01-11,420.0366578001401
2018-01-12,420.44715953694777
2018-01-15,416.9646558737661
2018-01-16,420.9112010927103
2018-01-17,422.14031524096566
2018-01-18,423.9409161735046
2018-01-19,426.2194721066446
2018-01-22,427.326250398236
2018-01-23,430.65863262191436
2018-01-24,429.73790293784987
2018-01-25,427.1713759369129
2018-01-26,432.842943565516
2018-01-29,433.79918175866885
2018-01-30,424.9474517573297
2018-01-31,425.7457949617921
2018-02-01,423.36416067424085
2018-02-02,418.4612559290304
2018-02-05,411.71688691800375
2018-02-06,402.88636166132164
2018-02-07,403.61126401955903
2018-02-08,401.26422591128073
2018-02-09,394.5772614952986
2018-02-12,397.3739611465197
2018-02-13,398.6074942968342
2018-02-14,404.0910012564416
2018-02-15,407.5963857091303
2018-02-16,407.78142960636535
2018-02-19,409.94177909042673
2018-02-20,409.55468026594156
2018-02-21,415.4745283221384
2018-02-22,412.46641671033325
2018-02-23,418.63314837679593
2018-02-26,420.598937722501
2018-02-27,419.25645792932335
2018-02-28,414.80128988531516
2018-03-01,414.40659639359274
2018-03-02,406.4725938938764
2018-03-05,403.93057234999714
2018-03-06,407.6912051650941
2018-03-07,406.0556939576752
2018-03-08,410.58079408596024
2018-03-09,415.00729886358334
2018-03-12,420.20450608508906
2018-03-13,418.1245591432302
2018-03-14,417.6736567543068
2018-03-15,418.1622033733844
2018-03-16,418.49233104335184
2018-03-19,413.50995053242974
2018-03-20,417.71648027323346
2018-03-21,417.7730625764742
2018-03-22,411.9757047891908
2018-03-23,401.8273748469677
2018-03-26,402.6580027286422
2018-03-27,405.2425713444901
2018-03-28,399.00253879944177
2018-03-29,403.1592699857279
2018-03-30,403.71246214700074
2018-04-02,402.89052335426317
2018-04-03,404.3182934571824
2018-04-04,398.5499640821612
2018-04-05,404.61690632258797
2018-04-06,401.96982776934783
2018-04-09,400.73285142728145
2018-04-10,403.6874903169116
2018-04-11,402.7161895110277
2018-04-12,405.37453994087787
2018-04-13,402.7610897836846
2018-04-16,399.1298453559671
2018-04-17,400.2746629295409
2018-04-18,403.27868205462875
2018-04-19,406.427910920405
2018-04-20,403.8000464885888
2018-04-23,402.25525812380863
2018-04-24,401.08114249815156
2018-04-25,397.60759794454975
2018-04-26,400.9907355268358
2018-04-27,405.57863977074123
2018-04-30,409.1285292432457
2018-05-01,411.6094169681809
2018-05-02,408.8878979389373
2018-05-03,404.2222043782667
2018-05-04,404.41049778465856
2018-05-07,406.1845742903361
2018-05-08,409.39150093979487
2018-05-09,409.7813393814865
2018-05-10,413.5264830028317
2018-05-11,414.1212679407967
2018-05-14,414.85227365453153
2018-05-15,411.9169495691522
2018-05-16,416.3095738508574
2018-05-17,412.21140101090145
2018-05-18,410.75437462727456
2018-05-21,411.02008434151867
2018-05-22,412.25125710206345
2018-05-23,411.46876843914725
2018-05-24,411.5755627537476
2018-05-25,414.7511134983832
2018-05-28,416.09187128237534
2018-05-29,414.2517217920831
2018-05-30,407.6048951698479
2018-05-31,408.45859648660075
2018-06-01,412.3289507361133
2018-06-04,417.20425944240304
2018-06-05,417.3870134319088
2018-06-06,415.51072593978324
2018-06-07,413.97155770702255
2018-06-08,410.91118519554783
2018-06-11,410.980481724446
2018-06-12,412.1376144923225
2018-06-13,410.88945003430536
2018-06-14,411.66610396140163
2018-06-15,408.48666733897267
2018-06-18,405.7919803376587
2018-06-19,399.85513151605466
2018-06-20,402.4489449882585
2018-06-21,396.6881984619592
2018-06-22,398.49959881679376
2018-06-25,391.21461262807804
2018-06-26,390.78151815942164
2018-06-27,387.44751207834014
2018-06-28,386.26246900856245
2018-06-29,391.40455069482437
2018-07-02,390.01716199053806
2018-07-03,388.03155358354354
2018-07-04,387.73222695388046
2018-07-05,385.62560499016234
2018-07-06,385.92763575772926
2018-07-09,391.97569614696124
2018-07-10,393.60300568833776
2018-07-11,389.4722783939163
2018-07-12,392.8304283829902
2018-07-13,395.4108513774968
2018-07-16,392.1298243225914
2018-07-17,393.2223158559275
2018-07-18,393.9142472850282
2018-07-19,391.99703167948365
2018-07-20,392.27003580348025
2018-07-23,392.21890246698814
2018-07-24,396.1817010368947
2018-07-25,400.45490093146105
2018-07-26,401.11266642809454
2018-07-27,402.53843951825445
2018-07-30,399.7362143525751
2018-07-31,399.1479673717722
2018-08-01,399.92942147776677
2018-08-02,394.89478051209323
2018-08-03,397.919761684191
2018-08-06,398.15590590339065
2018-08-07,400.2631709071668
2018-08-08,399.862480428083
2018-08-09,400.5807774457014
2018-08-10,399.42807346799066
2018-08-13,392.83202657954683
2018-08-14,394.08565537755356
2018-08-15,388.9308353146521
2018-08-16,385.55502080447405
2018-08-17,385.4923101796278
2018-08-20,388.8013283517187
2018-08-21,389.8912503876008
2018-08-22,389.5858834208332
2018-08-23,389.49488013963656
2018-08-24,388.47900503436773
2018-08-27,394.0380409808049
2018-08-28,393.1564938416173
2018-08-29,393.84100948703826
2018-08-30,390.46435652002475
2018-08-31,390.54161182689313
2018-09-03,387.6018718914686
2018-09-04,387.41064214014966
2018-09-05,378.2974374860883
2018-09-06,376.9307449042097
2018-09-07,380.26160943926953
2018-09-10,375.2569547268016
2018-09-11,372.9471232873707
2018-09-12,372.2250938351618
2018-09-13,375.51426093664065
2018-09-14,379.7972733682081
2018-09-17,374.62112982254877
2018-09-18,375.5715412994761
2018-09-19,380.7944437713631
2018-09-20,380.29281208068943
2018-09-21,385.32433735191864
2018-09-24,381.0843551904913
2018-09-25,381.03005980054076
2018-09-26,383.818971662289
2018-09-27,388.2241958587882
2018-09-28,389.1377843015855
2018-10-01,389.6009964972673
2018-10-02,385.69309487529097
2018-10-03,386.96252731436925
2018-10-04,378.30338712152616
2018-10-05,375.0547851280339
